35 6359 4253 8750 8791 3144 11194 16388 1271 8188 5362 8527 11667 15113 3545 4817 665 9164 7207 2917 7968 5694 4699 12666 16890 7124 7853 4949 2397 13865 7667 80 16341 4321 10605 6031
35 8953 139 12842 369 10957 1757 2891 5525 2074 2842 69 9534 2769 1185 13098 4141 5820 4167 5760 5406 11147 15051 2015 11100 6231 4537 1316 16959 3058 914 13718 3405 12726 10923 11584
35 7142 10043 11156 13757 13138 11100 13635 7262 12526 7977 14783 15382 4 2919 1065 13640 201 3493 5813 2104 2655 10225 2936 144 1779 11229 10752 5879 8882 756 543 6541 9358 14607 107
35 13534 15861 805 8377 10043 134 6294 12214 6783 4822 9750 7898 13667 6885 11328 9103 2142 7453 14047 253 6347 11685 5920 12330 4905 7625 7010 7077 2897 13966 265 8831 8249 6349 10693
35 12115 16952 13781 7625 2499 7672 237 72 5684 36 13695 3184 4046 3080 5251 16045 492 9460 159 241 6296 7898 16805 723 9750 16558 7192 1430 9253 9713 8995 7196 1425 11923 2404
35 9392 81 18 6421 1740 12469 263 9588 158 8479 259 5035 64 1976 10905 4237 4464 13248 1576 748 1183 6347 4242 7206 325 1389 924 6259 8786 1588 905 5892 14222 1496 4080
35 227 156 96 243 147 13973 89 12 103 1394 584 65 270 9526 972 12456 230 85 15625 10599 724 82 10018 14391 1752 13563 9847 8462 9117 155 4810 6844 455 52 273
35 13767 1157 7135 11213 6398 12875 12187 13639 437 13775 6322 820 4551 16219 10233 227 6927 7917 150 10201 8910 5944 9962 1685 5730 7337 11273 177 6347 29 1256 8332 208 4583 4012
35 6964 8877 2984 148 284 68 1020 10294 242 8474 1708 297 11640 327 11954 481 5981 5313 14348 6541 2305 86 13788 7922 8756 14515 250 14038 1545 857 9223 2413 6567 463 702
35 8573 957 5855 6063 7164 7314 6229 9526 6294 1574 2360 11156 11586 4732 6166 13218 5140 8975 5386 3276 5466 10316 16007 8792 4226 3113 2586 6014 13690 12342 6478 9134 6852 4566 3021
35 7545 8853 6494 16045 16475 11571 13704 129 5071 6134 3629 10721 8504 14517 6972 14080 1653 11586 13677 1575 14781 1449 13633 1757 2106 1610 7356 11667 2524 13652 13663 15123 1135 9241 969
35 139 6430 6880 13670 13686 551 8964 662 5120 8754 1148 15256 13956 11593 4584 8731 1869 9966 330 10662 14362 2725 6927 1265 479 13633 4467 269 13653 3157 1610 10883 606 13854 9870
35 13476 5721 289 209 1914 520 11241 2063 9313 6359 14098 14391 8326 703 6642 420 368 13668 678 3844 1267 10071 13818 5979 7806 1487 724 11711 1052 10374 11079 545 1704 14335 16156
35 15197 67 8504 185 5296 670 734 7998 95 152 11100 6393 7002 465 13638 937 1124 394 82 526 7832 8511 2322 66 459 10019 5982 288 5873 225 667 7786 9766 139 1588
35 7250 2845 7545 1808 27 8721 392 8351 297 492 125 275 7981 883 7053 2742 2626 14160 14375 1 13123 5283 7810 7852 469 10966 629 6168 13576 11156 134 12082 50 9219 15878
35 4 7135 7597 15223 267 113 8158 153 1010 10410 52 88 340 3214 12648 146 12 266 662 3201 47 6403 9400 4789 1121 29 7545 66 8344 460 8160 9824 9164 270 338
35 10605 6765 9219 219 6087 11109 7731 8100 16045 11493 9 13515 13765 3516 7692 9174 12045 6471 8516 1437 1954 2199 5340 21 8198 5271 7142 3757 7781 245 11571 229 1376 3159 168
35 11091 86 16045 1723 11567 8764 8498 114 984 723 13690 10509 1105 1025 1693 12635 7104 6541 8542 504 4884 9463 5065 6017 123 9968 9613 974 2652 16550 9174 1311 1798 1757 2225
35 5494 18 1050 146 1248 4687 558 5541 6722 270 149 5311 212 853 5596 8853 3319 8944 4828 5820 7415 9927 3936 11604 8613 8247 2877 7898 1401 4856 444 2348 1007 790 6833
35 9953 56 1524 9914 8511 8525 8326 8158 14098 13846 385 891 925 10085 16853 5879 1 19 4145 7025 6495 3350 8024 7702 7796 5749 708 8156 2777 1258 4886 5483 2035 6286 14044
35 5711 5690 915 2449 5570 12505 731 8415 3282 12440 9235 505 10302 401 12 14716 69 9591 10416 9713 1641 7844 238 5397 8635 4626 6337 470 10430 660 6075 12744 1288 11166 13753
35 7 7504 13769 5661 13409 5959 5354 7454 5849 9220 58 8158 13721 101 14176 13773 5696 434 13795 848 814 131 10296 427 7877 61 4491 4741 10599 13718 5454 11307 10687 489 14034
35 7545 513 12479 2099 5454 13638 259 2090 1002 14045 5959 617 857 8188 16468 11829 6835 2198 8690 8128 1537 197 325 7177 7729 9513 7763 14411 7978 4978 7947 724 7010 16045 8464
35 15787 288 10891 340 11579 8344 132 13694 14607 5473 1770 13778 28 10907 13396 13321 13762 284 1058 4943 983 1155 11905 4509 4067 11322 1470 816 794 84 593 14337 8952 9103 561
35 8721 16318 774 694 11264 7694 93 6350 975 283 2575 13634 5926 645 11567 315 397 12244 13787 607 1073 5763 13672 1303 4935 13765 2894 456 12547 2370 6204 14043 101 2140 12842
35 6424 6024 1 54 14176 80 12842 1764 9650 10763 1175 7734 2186 12206 3627 13731 13786 6478 8953 262 13773 12368 2171 6 9392 11371 385 14124 4884 183 9221 16110 9553 11897 1458
35 12213 14035 11264 6 6761 295 26 10495 10318 4703 1527 7194 15856 11060 157 8591 13614 13415 16294 794 86 576 12010 1535 4308 1532 2934 970 2360 586 12047 472 129 2564 6830
35 7545 5083 11885 13693 9392 6642 12244 720 11213 9133 12034 5873 1584 2666 11205 8196 840 461 7702 27 154 3054 1575 165 8754 6818 7947 1813 9878 12563 7029 7081 11100 10363 11236
35 6188 339 8791 6090 135 95 7545 5068 15358 477 8985 7001 13911 271 12088 476 2867 177 2657 13656 2053 5970 14629 2511 7900 7653 13771 7163 8049 1326 716 8224 1073 322 7853
35 7940 70 7998 9392 11004 634 9874 6086 1104 346 50 8011 80 16388 400 114 8853 16559 932 14044 8635 232 4107 11768 9790 13752 808 10585 7669 24 246 16558 5397 203 3879
35 8907 63 9472 298 12526 533 8750 12390 15237 5510 6207 16155 5616 7495 16115 8388 8408 1018 12840 1509 4210 437 3942 7025 15895 6304 9361 5947 1348 8884 1107 688 14380 513 5631
35 265 4 218 35 12977 733 135 697 3144 225 247 8420 9858 66 196 518 6269 183 6729 200 13784 51 11 9925 182 11503 2110 11213 7172 338 9103 5473 5961 6471 9159
35 5720 1582 13912 5377 131 12977 13640 13883 12331 7169 12205 5629 993 8196 7579 12328 12053 4246 8418 6790 6890 15303 9919 12410 381 7977 9790 8511 1 755 848 11027 14588 1336 373
35 8791 7000 6390 11887 492 373 695 1329 287 335 6297 4292 13670 6114 86 5711 8158 9507 414 43 7804 775 2725 9878 7168 562 1023 2369 2975 6653 10671 1235 10505 1712 11138
35 7545 12569 14715 351 2099 4361 16493 14502 5855 433 13329 11236 8728 16524 9310 14501 2580 12651 386 1794 4161 5086 2318 3372 9903 3361 2406 15382 3204 1840 244 338 289 154 3841
35 1024 412 1159 1453 6469 8525 5506 235 12573 2264 13912 2882 11138 3530 11571 8394 6541 14510 140 1840 1518 1456 2301 2115 5683 1968 1258 5515 9348 13672 9171 3432 1757 3846 193
35 16045 336 310 8177 10681 3843 12842 2691 4134 7810 6061 10866 240 470 6 451 4440 264 12155 6484 877 1 2000 12382 2983 474 7267 13178 3414 33 194 4527 9717 747 8255
35 6 371 336 194 16045 310 2404 12842 1 1793 97 2030 2983 209 159 747 470 692 1127 183 4068 4183 258 7549 5912 8177 13673 2063 6613 2776 12459 440 6484 10388 7267
35 7025 4886 10605 6867 999 540 44 11586 7978 10385 16045 8460 130 1423 1298 13781 365 1629 8114 474 135 14298 11885 4573 11205 1157 10299 240 963 5471 3752 7904 10000 2791 4318
35 14607 9164 929 11211 213 7332 13727 991 314 6383 13904 6813 659 8511 5285 311 5822 10505 96 12319 15981 13779 5792 92 1880 8255 2629 13883 15856 5873 524 5690 512 832 5142
35 1607 470 14463 11328 114 40 16084 1347 210 5082 102 3414 5763 172 213 13762 11105 276 1339 3208 742 15865 6541 291 561 931 14988 22 258 4778 3306 7619 205 8698 811
35 21 16045 48 10944 13364 404 9219 561 1024 10081 14608 1170 80 6971 1095 4048 391 12115 16318 5413 9536 11194 3484 760 444 7003 708 9966 2953 91 139 3077 13053 1940 8112
35 7545 2452 6347 379 10870 8177 14657 10645 501 11091 12467 4677 1051 5437 9858 11158 9874 8750 7002 184 5855 8461 1459 3330 318 13934 3307 2815 6765 9925 9591 5423 10659 336 101
35 15815 148 15352 13775 4948 8252 6914 13609 5315 1451 13365 8511 1646 829 2068 5 7120 3369 7025 2753 1858 11987 198 5378 7901 14035 1438 7894 335 11586 1032 6075 4796 590 8877
35 7239 8188 13515 1202 133 14607 499 7611 12 824 2035 13678 125 302 57 297 16045 4659 10183 1430 254 9759 5994 8080 7783 2777 304 6321 699 1147 5077 2843 311 99 2121
35 13727 2809 11203 10907 11769 308 236 4779 16246 2399 631 7695 5312 8443 5966 335 1847 12862 1094 326 7520 3245 244 8721 13650 545 9240 9526 5051 8297 14285 887 1918 7572 2490
35 14808 809 13687 311 671 13818 8439 9243 21 10663 13515 2743 15073 11205 2724 9499 990 8799 1062 1277 9481 2661 814 1098 10087 10682 11147 3323 128 10811 654 327 3019 2559 3252
35 13911 14502 201 8721 5604 4043 15794 7373 9087 9837 9964 296 7112 7729 11571 4365 14164 12596 7143 10771 13410 116 12088 14045 1067 297 747 5607 7786 4209 5279 7142 151 14629 7025
35 9103 6858 6535 15704 12330 7894 4787 5904 10776 3660 244 12235 6337 1563 9392 933 4388 2470 6449 799 4594 5573 306 13538 10444 4442 4854 7063 6014 8297 3984 6729 7054 12915 4404
35 7962 1571 13781 10632 6347 30 10442 13912 8052 14236 6932 262 6164 325 3276 13703 2280 3864 16819 5097 2760 2303 9893 8955 690 6471 11098 4038 56 13301 10636 1917 6933 5576 1667
35 5919 16045 58 3582 11109 517 8841 2089 6572 166 74 13134 4196 2503 13721 4606 13714 91 13658 276 10921 7135 13678 4919 6430 7734 7658 11186 101 13710 928 5439 3671 4899 12207
35 8120 12187 165 11300 86 5807 12205 7832 943 48 3376 12811 5869 11565 2211 2319 181 4274 8357 2160 560 65 706 9392 3638 9005 2476 15983 227 2290 1121 3703 1966 42 10524
35 16045 9025 520 1503 9174 40 952 2212 223 8955 150 6896 882 2402 7147 252 58 2992 8020 5721 585 276 2463 6294 13818 8925 611 7520 5406 751 9103 258 1679 7227 1068
35 6432 6495 11205 5752 8754 10277 11933 13757 11156 12548 2441 13767 1464 6408 9623 127 987 8196 2371 8310 1336 7200 412 502 1946 1563 15029 10844 8770 6383 16334 13788 6398 2035 3529
35 3959 15856 15041 9174 6781 5068 3926 671 6520 3583 5330 2858 5385 4132 7504 223 5434 12453 372 194 959 2735 1665 818 2437 8161 1537 1878 7166 8192 8088 227 504 13248 8134
35 5919 4190 10116 8878 10605 2822 214 11213 917 426 96 3656 11004 2299 12563 576 1410 863 6383 9339 705 45 13717 14631 4340 15892 15707 7449 653 294 4723 145 5873 195 227
35 3684 2650 787 5865 358 37 10555 7545 249 5855 7876 98 125 1183 2331 1127 8050 4671 7763 191 165 2213 15021 3287 3928 15895 11606 1003 9219 13663 6421 84 212 994 27
35 15856 14177 152 9552 3411 532 4121 1539 11954 7611 3240 4952 8504 6035 5570 220 4264 1 9005 13781 16018 2823 1301 7466 369 6537 10797 415 638 3702 5813 16084 13706 6790 13904
35 907 9474 9367 11697 6430 411 331 15382 14176 5780 9392 10663 1124 13784 6220 15223 7858 7579 921 6349 8791 9759 6395 1310 13863 2462 6617 12293 7541 14635 972 13085 3157 8844 394
35 16045 15324 9914 8695 392 485 14808 11567 5772 1548 11328 9878 172 15256 4671 307 5526 5541 4971 16952 776 4531 1104 523 8977 5440 5944 270 9381 5256 3988 15827 1341 10671 13667
35 829 15856 7168 6188 2038 29 1874 13663 7978 14475 9624 1055 8008 14632 1703 9002 1440 6527 6816 1385 1380 562 2147 1758 4014 8504 1788 80 7521 2071 1585 12486 12689 12453 7106
35 7135 5464 6335 812 262 6106 310 79 10771 2766 18 1322 164 5005 13774 10241 10966 407 6835 1706 612 7424 2307 139 8420 16219 7545 13598 6992 4576 258 5491 11362 9595 925
35 7 8831 14635 5766 158 13059 2234 377 8158 8045 428 2849 2382 481 6233 789 5426 9559 443 12520 681 541 457 1575 324 256 5486 12108 508 5171 12041 6754 7541 4855 11567
35 242 1503 67 263 472 66 5740 13364 11343 6515 343 8952 245 1052 8063 16318 189 1117 15783 4777 8420 1160 394 96 764 1468 2482 584 11203 4560 137 90 238 5377 338
35 878 13630 9624 11887 15809 1500 5235 1442 1054 5454 8311 2885 6537 13639 982 4822 6390 7872 16105 12449 14741 12000 6091 461 265 3262 6313 2 4825 10978 3676 1929 9026 7894 8126
35 4535 6231 102 23 12990 10605 8333 6300 1125 6997 593 214 1415 835 7187 3042 11219 401 10073 421 2491 13712 7858 7728 8198 644 5379 8034 28 1430 4578 12453 10134 655 4947
35 9464 36 8207 10251 533 319 1 12463 5605 7940 99 5454 43 7 16045 7143 1890 14607 9759 5010 333 3236 13210 97 12078 208 5345 6345 2975 384 5205 5354 466 6662 11936
35 7545 6986 7096 3633 1161 15433 9957 10695 9624 6179 14040 9174 9392 86 7784 15118 11584 4632 5855 5200 13929 13674 410 654 13627 4 8413 5892 13692 493 11135 5457 12568 6347 3269
35 5690 13778 13443 4794 232 8791 362 7763 2748 36 14561 7775 13793 363 161 2830 14432 15520 3250 10543 11990 12842 11525 5473 3993 8034 423 6960 4557 7075 775 4414 11088 16810 1248
35 289 16475 279 1704 4212 5388 614 201 16689 13773 12638 5527 1036 1725 681 2231 4590 6514 13561 199 2253 3806 16144 12065 7358 10032 14099 11214 12990 219 2368 12297 16808 3574 1397
35 7192 231 137 9761 13105 293 94 86 621 6437 11880 1005 14914 14629 15276 7562 10907 4042 7860 9967 3815 2813 13708 9103 9358 1147 839 8563 5820 8397 13764 4277 4843 13911 11156
35 7545 13766 8965 8514 9768 15358 9367 1941 467 6449 13720 508 7611 177 12958 1975 4672 289 13778 3863 16386 5005 2343 7998 1240 15861 6218 8110 8878 9597 4167 678 5483 5541 620
35 16045 250 9164 11098 26 134 15783 5042 12784 120 15693 10105 11156 13561 9073 10978 183 1243 6063 15382 13699 155 9229 9002 187 7043 900 4682 12744 613 6527 4834 1550 82 850
35 14502 99 1503 303 10543 5962 223 13476 1744 57 126 7589 2663 176 936 6682 98 3641 14221 332 15742 7293 8076 7466 6593 895 11538 2256 9109 15267 5847 1901 219 9621 8351
35 11264 271 338 8831 8173 2468 5189 15103 16475 10893 4823 7208 1338 4562 86 8333 2384 937 8504 12 323 16045 3662 8001 7963 471 21 4694 3785 199 15521 7196 3150 264 358
35 10605 45 2250 8160 14608 12 2091 537 1057 7576 3489 6394 6084 660 13773 1471 6054 5855 9934 10723 286 386 601 1861 5521 7001 376 753 6430 1202 10363 8832 10857 16493 482
35 835 4813 144 11621 13410 215 7982 4773 155 7184 768 9598 333 5439 13659 1651 13766 2147 251 11216 11300 7518 9460 1709 14288 1680 13320 7933 1521 15804 533 411 1140 7147 2379
35 18 14270 5863 6826 11100 150 5341 247 5511 507 258 15789 297 13720 15114 8451 10087 12614 174 4404 101 6835 13689 5491 5494 4472 7251 452 85 10275 3063 431 2420 13680 12356
35 7184 7001 1553 7358 5752 15856 7733 120 87 5657 1545 8189 11140 231 2560 4672 10983 15323 234 1781 3997 1249 1982 700 8504 2149 440 5024 8034 4451 3968 9 12 3350 3568
35 12206 8134 589 13659 140 14221 10087 176 10091 5369 13752 11158 13482 7782 8511 5814 5977 13672 12034 4051 170 7773 221 13747 11615 6087 833 4128 13092 7495 629 5839 13691 13767 2434
35 1677 7915 11834 3257 328 10905 3030 6623 13053 14173 499 919 825 908 81 13657 9953 522 49 3985 2252 1823 13660 249 719 5081 11186 3469 258 2316 3876 2937 1106 73 13561
35 67 13414 402 61 2421 64 6858 802 12213 472 10470 14515 2736 14808 13668 1445 599 16706 374 1211 215 7562 140 3834 1060 9272 15432 2214 4512 9858 509 11711 1141 3730 1798
35 359 373 15783 243 912 6390 9966 7832 7225 1576 5485 3473 14044 1316 2165 15256 12478 6541 4522 5177 3315 7978 11 4968 8328 2050 7541 6014 8643 2347 11651 4677 13675 15323 2714
35 83 3482 5720 11186 14264 676 12537 13667 5981 400 11939 3581 13598 1595 9760 10410 2750 10416 313 1105 998 3932 13268 11887 10502 168 3001 6964 4940 9240 7953 4927 8974 3488 14649
35 13 219 1254 484 432 16689 182 377 647 572 71 278 57 334 12040 39 11706 782 11514 785 5 12638 7786 132 9624 511 64 600 208 369 3456 91 526 703 259
35 125 6613 18 16529 994 127 6928 11109 5948 435 12997 10233 467 9392 268 1166 11556 247 1343 1886 8800 1481 830 7775 891 2026 13444 8388 1314 8134 116 13701 7103 6862 1950
35 14607 1438 15815 67 7209 177 15223 238 8011 11216 13753 459 1276 9384 544 11329 7672 51 8388 5069 7629 245 296 2505 151 44 7052 12105 2092 526 2478 5497 1277 14829 131
35 7545 866 5629 11727 13130 5813 6304 9707 196 7142 150 10985 1703 380 510 4265 11667 11600 3188 9228 5602 40 8572 156 446 1095 11514 7122 654 1608 10091 10277 38 13078 9003
35 9835 6555 79 4317 13539 372 747 3065 7111 163 5488 7622 13681 7110 7135 16700 54 1694 13675 469 8090 9464 232 13428 9376 3898 14422 1526 5244 6484 1481 8988 13491 5192 13061
35 219 13 278 622 334 484 182 7783 526 11706 10962 377 432 1254 35 16689 57 11514 2898 1198 2956 358 731 339 238 1112 945 1556 3250 5 14463 4075 572 8405 491
35 1 5981 11887 13638 13639 3950 7143 1509 8756 2672 4240 6992 13515 522 13904 14790 11100 10108 748 782 5452 11640 38 6326 14348 7170 5276 1852 343 691 338 1175 13912 4947 15379
35 121 6472 9953 64 2479 1 11079 3337 10721 1416 13630 751 3743 5672 3189 1983 3370 6164 8128 4921 7240 33 425 491 16087 13639 11203 9367 1727 3101 7147 2565 8705 15355 6347
35 156 4 74 227 279 713 26 10424 1513 302 277 725 14504 11723 169 10181 1304 10605 263 52 836 13674 13688 7747 120 6456 5484 2731 5805 6603 4987 12047 419 817 82
35 7672 9103 9367 123 5071 7810 11264 14657 671 4902 67 6164 3185 4961 714 1167 8240 2451 5759 13681 920 4568 13667 12377 14772 8952 10088 1842 10627 12213 128 562 14632 1755 5981
35 14607 9116 11264 7117 6971 131 7978 12924 10306 4911 3441 13443 10605 2465 10712 11525 1055 12367 9483 2416 2226 625 15323 10275 1442 498 6647 6918 5711 6167 350 16156 11580 12312 15184
35 48 150 2850 3503 13660 1940 1490 201 1153 10530 409 1 5578 208 7579 4171 8861 2371 12 4408 13026 133 14502 11885 16749 10043 1085 8114 631 5793 6721 3140 8236 9228 836
35 7545 52 9707 7142 12088 5899 7833 11667 9025 8344 602 13130 4900 866 14782 15160 2044 6392 8956 6499 5078 7077 3188 307 1703 377 210 5436 238 11727 6066 327 5629 7743 770
35 7784 11567 1489 7112 7167 58 8750 13364 11560 11004 897 90 10735 1094 8216 14132 15372 10382 682 7135 8712 13675 9272 3656 5144 10183 8351 7409 10180 96 3870 8184 5080 12213 1568
35 14463 1931 9773 86 2986 12244 3879 8120 14205 7466 12066 2624 7978 4093 1358 14988 9203 1861 13492 10505 12445 9597 21 139 2667 2732 7962 3150 8174 10128 1650 1261 6670 11915 9464
35 9966 7922 5638 786 7207 11300 1583 931 3230 14635 249 5139 2625 1384 10017 11887 2150 2006 2607 6041 13636 15868 267 3140 15060 2029 757 14067 4639 697 4712 9968 5057 3626 13110
35 211 85 11205 249 338 236 547 3862 10608 1999 156 2769 6421 1494 26 12 10966 563 2703 4356 5005 6086 224 542 1189 242 8906 595 414 2729 4468 15827 13958 1985 8272
35 14463 5855 2741 11203 11853 2026 6333 15158 3619 12244 8160 856 2880 1161 6334 1463 4990 3021 10071 4802 1583 1417 13772 8776 1186 3474 693 5483 3481 86 4090 10952 7647 2229 13248
35 5981 13764 278 7449 13449 6492 8326 6207 1453 406 6097 14607 7687 10605 1600 815 721 2087 10524 12732 10128 8723 614 13081 795 14871 15317 3584 11674 9904 13655 1178 315 7783 12459
35 768 144 1573 10921 11651 200 6721 2300 4701 8710 13663 399 893 11571 295 182 2073 233 1071 1392 13677 884 1099 13863 12548 747 5136 39 1246 272 346 13770 5976 6992 8134
35 223 1277 426 2846 6179 9968 15324 5168 13476 7978 13690 1144 13630 125 13757 12990 1896 13765 219 5721 367 12330 9133 12453 3581 16156 5074 99 15032 1910 7112 1487 2375 237 11505
35 128 707 301 651 150 461 57 770 533 1135 8016 1156 120 189 8356 713 878 14374 7995 7844 784 1995 7827 846 15197 814 5752 6304 5629 7112 13027 2179 5473 5148 13301
35 9966 4 9164 139 844 15856 9977 6286 67 12082 5480 10600 5490 5054 10966 14017 70 15073 3805 2577 611 516 255 11760 10639 1093 8272 8460 4209 2967 532 2917 5570 4856 2007
35 314 5347 12720 5289 13697 7142 6393 9210 9463 10605 4432 7112 15323 15983 10505 13511 8445 13659 1273 10251 9377 92 188 1989 2777 9648 13705 15358 145 1604 63 7699 3016 11522 2762
35 9361 6693 10104 16156 627 713 6653 13247 13886 10113 15794 1586 2225 11762 10079 8126 259 6359 15266 221 2159 13763 6793 165 1833 13764 421 2515 4694 1928 8831 1553 5252 249 7177
35 7049 10079 13410 15324 1194 426 14635 16045 3173 217 1715 201 9339 1260 653 1088 11888 2128 14035 7694 6601 8114 12563 116 2998 2041 699 2398 449 153 13482 227 863 10081 7368
35 11785 5820 15197 10944 271 869 12312 3405 5534 6333 8158 4987 6269 788 474 325 9790 1774 7849 1430 6799 6207 13770 183 9621 1698 9367 7545 6256 1504 1421 2907 6787 12573 435
35 12330 7545 3684 5505 5488 6347 5855 13684 844 1824 12505 5190 4650 326 13568 7635 6588 2028 13019 3232 14861 5250 7424 8381 631 9827 7011 14375 783 4881 6110 12409 6398 1036 10509
35 74 10522 21 1790 11834 3372 7170 437 313 791 86 701 10944 8728 5772 15878 5578 5733 341 1937 9257 6214 401 8818 5471 10993 7936 8746 5690 1052 8090 1652 7023 10652 2416
35 133 11147 8906 10966 15676 326 7004 11954 21 57 11100 12526 6087 1540 769 340 1386 29 11651 12490 86 15800 3561 947 2403 8126 9893 964 14589 2627 15686 9828 7769 9977 935
