 u 1897 - p 0.4  ::    4.0  /  10  ::::  466 36 2193 3806
 u 1898 - p 0.2  ::    2.0  /  10  ::::  2711 1764
 u 1899 - p 0.2  ::    2.0  /  10  ::::  6294 6484
 u 1900 - p 0.3  ::    3.0  /  10  ::::  1919 1926 2017
 u 1901 - p 0.1  ::    1.0  /  10  ::::  615
 u 1902 - p 0.2  ::    2.0  /  10  ::::  655 281
 u 1903 - p 0.0  ::    0.0  /  10  :::: 
 u 1904 - p 0.2  ::    2.0  /  10  ::::  1929 4247
 u 1905 - p 0.1  ::    1.0  /  10  ::::  7545
 u 1906 - p 0.3  ::    3.0  /  10  ::::  791 1272 69
 u 1907 - p 0.2  ::    2.0  /  10  ::::  1794 746
 u 1908 - p 0.1  ::    1.0  /  10  ::::  988
 u 1909 - p 0.1  ::    1.0  /  10  ::::  1301
 u 1910 - p 0.2  ::    2.0  /  10  ::::  1345 3042
 u 1911 - p 0.3  ::    3.0  /  10  ::::  113 4039 169
 u 1912 - p 0.0  ::    0.0  /  10  :::: 
 u 1913 - p 0.1  ::    1.0  /  10  ::::  1012
 u 1914 - p 0.1  ::    1.0  /  10  ::::  1767
 u 1915 - p 0.6  ::    6.0  /  10  ::::  1090 1114 926 1115 546 642
 u 1916 - p 0.4  ::    4.0  /  10  ::::  1755 546 642 1175
 u 1917 - p 0.2  ::    2.0  /  10  ::::  546 1900
 u 1918 - p 0.1  ::    1.0  /  10  ::::  2465
 u 1919 - p 0.3  ::    3.0  /  10  ::::  1477 914 1149
 u 1920 - p 0.3  ::    3.0  /  10  ::::  477 380 226
 u 1921 - p 0.3  ::    3.0  /  10  ::::  17 2944 1213
 u 1922 - p 0.1  ::    1.0  /  10  ::::  132
 u 1923 - p 0.1  ::    1.0  /  10  ::::  120
 u 1924 - p 0.2  ::    2.0  /  10  ::::  2552 6075
 u 1925 - p 0.2  ::    2.0  /  10  ::::  1929 4247
 u 1926 - p 0.4  ::    4.0  /  10  ::::  1009 220 1180 1012
 u 1927 - p 0.3  ::    3.0  /  10  ::::  1137 1090 1930
 u 1928 - p 0.3  ::    3.0  /  10  ::::  1631 10811 12080
 u 1929 - p 0.2  ::    2.0  /  10  ::::  1192 988
 u 1930 - p 0.2  ::    2.0  /  10  ::::  1090 1203
 u 1931 - p 0.3  ::    3.0  /  10  ::::  1213 436 2240
 u 1932 - p 0.1  ::    1.0  /  10  ::::  921
 u 1933 - p 0.2  ::    2.0  /  10  ::::  5919 5977
 u 1934 - p 0.4  ::    4.0  /  10  ::::  1137 1090 1930 1948
 u 1935 - p 0.2  ::    2.0  /  10  ::::  483 628
 u 1936 - p 0.1  ::    1.0  /  10  ::::  1200
 u 1937 - p 0.0  ::    0.0  /  10  :::: 
 u 1938 - p 0.2  ::    2.0  /  10  ::::  17 5267
 u 1939 - p 0.3  ::    3.0  /  10  ::::  2221 944 2230
 u 1940 - p 0.0  ::    0.0  /  10  :::: 
 u 1941 - p 0.3  ::    3.0  /  10  ::::  15309 13863 14988
 u 1942 - p 0.2  ::    2.0  /  10  ::::  655 281
 u 1943 - p 0.3  ::    3.0  /  10  ::::  6304 935 6582
 u 1944 - p 0.2  ::    2.0  /  10  ::::  250 1538
 u 1945 - p 0.4  ::    4.0  /  10  ::::  1115 833 1903 746
 u 1946 - p 0.1  ::    1.0  /  10  ::::  15
 u 1947 - p 0.3  ::    3.0  /  10  ::::  453 2221 1898
 u 1948 - p 0.1  ::    1.0  /  10  ::::  988
 u 1949 - p 0.0  ::    0.0  /  10  :::: 
 u 1950 - p 0.1  ::    1.0  /  10  ::::  521
 u 1951 - p 0.0  ::    0.0  /  10  :::: 
 u 1952 - p 0.2  ::    2.0  /  10  ::::  7149 7493
 u 1953 - p 0.0  ::    0.0  /  10  :::: 
 u 1954 - p 0.1  ::    1.0  /  10  ::::  4516
 u 1955 - p 0.1  ::    1.0  /  10  ::::  2178
 u 1956 - p 0.1  ::    1.0  /  10  ::::  755
 u 1957 - p 0.1  ::    1.0  /  10  ::::  453
 u 1958 - p 0.1  ::    1.0  /  10  ::::  5854
 u 1959 - p 0.3  ::    3.0  /  10  ::::  13911 14715 13862
 u 1960 - p 0.1  ::    1.0  /  10  ::::  8413
 u 1961 - p 0.0  ::    0.0  /  10  :::: 
 u 1962 - p 0.4  ::    4.0  /  10  ::::  128 772 1192 205
 u 1963 - p 0.3  ::    3.0  /  10  ::::  4349 4676 478
 u 1964 - p 0.1  ::    1.0  /  10  ::::  1517
 u 1965 - p 0.2  ::    2.0  /  10  ::::  3981 8504
 u 1966 - p 0.2  ::    2.0  /  10  ::::  2306 2294
 u 1967 - p 0.3  ::    3.0  /  10  ::::  1370 1828 1944
 u 1968 - p 0.2  ::    2.0  /  10  ::::  10558 10897
 u 1969 - p 0.2  ::    2.0  /  10  ::::  3637 1359
 u 1970 - p 0.1  ::    1.0  /  10  ::::  899
 u 1971 - p 0.1  ::    1.0  /  10  ::::  2803
 u 1972 - p 0.2  ::    2.0  /  10  ::::  2411 2681
 u 1973 - p 0.2  ::    2.0  /  10  ::::  917 2472
 u 1974 - p 0.1  ::    1.0  /  10  ::::  1090
 u 1975 - p 0.3  ::    3.0  /  10  ::::  972 971 954
 u 1976 - p 0.2  ::    2.0  /  10  ::::  655 2338
 u 1977 - p 0.1  ::    1.0  /  10  ::::  4604
 u 1978 - p 0.1  ::    1.0  /  10  ::::  378
 u 1979 - p 0.3  ::    3.0  /  10  ::::  1179 1203 1038
 u 1980 - p 0.2  ::    2.0  /  10  ::::  226 369
 u 1981 - p 0.0  ::    0.0  /  10  :::: 
 u 1982 - p 0.3  ::    3.0  /  10  ::::  2681 746 407
 u 1983 - p 0.3  ::    3.0  /  10  ::::  1009 247 1012
 u 1984 - p 0.3  ::    3.0  /  10  ::::  230 176 180
 u 1985 - p 0.0  ::    0.0  /  10  :::: 
 u 1986 - p 0.2  ::    2.0  /  10  ::::  703 27
 u 1987 - p 0.2  ::    2.0  /  10  ::::  477 14
 u 1988 - p 0.1  ::    1.0  /  10  ::::  988
 u 1989 - p 0.1  ::    1.0  /  10  ::::  11651
 u 1990 - p 0.1  ::    1.0  /  10  ::::  14
 u 1991 - p 0.0  ::    0.0  /  10  :::: 
 u 1992 - p 0.3  ::    3.0  /  10  ::::  27 477 243
 u 1993 - p 0.2  ::    2.0  /  10  ::::  1345 3042
 u 1994 - p 0.1  ::    1.0  /  10  ::::  7025
 u 1995 - p 0.2  ::    2.0  /  10  ::::  418 247
 u 1996 - p 0.1  ::    1.0  /  10  ::::  5034
 u 1997 - p 0.3  ::    3.0  /  10  ::::  2552 1082 718
 u 1998 - p 0.3  ::    3.0  /  10  ::::  36 2667 2193
 u 1999 - p 0.1  ::    1.0  /  10  ::::  3405
 u 2000 - p 0.4  ::    4.0  /  10  ::::  1200 477 380 1357
 u 2001 - p 0.1  ::    1.0  /  10  ::::  4808
 u 2002 - p 0.0  ::    0.0  /  10  :::: 
 u 2003 - p 0.1  ::    1.0  /  10  ::::  1673
 u 2004 - p 0.2  ::    2.0  /  10  ::::  12115 13475
 u 2005 - p 0.1  ::    1.0  /  10  ::::  5588
 u 2006 - p 0.1  ::    1.0  /  10  ::::  3734
 u 2007 - p 0.2  ::    2.0  /  10  ::::  2920 2872
 u 2008 - p 0.1  ::    1.0  /  10  ::::  13968
 u 2009 - p 0.0  ::    0.0  /  10  :::: 
 u 2010 - p 0.1  ::    1.0  /  10  ::::  6653
 u 2011 - p 0.0  ::    0.0  /  10  :::: 
 u 2012 - p 0.2  ::    2.0  /  10  ::::  5211 8297
 u 2013 - p 0.3  ::    3.0  /  10  ::::  43 107 169
 u 2014 - p 0.0  ::    0.0  /  10  :::: 
 u 2015 - p 0.2  ::    2.0  /  10  ::::  5034 2489
 u 2016 - p 0.3  ::    3.0  /  10  ::::  445 247 547
 u 2017 - p 0.1  ::    1.0  /  10  ::::  1208
 u 2018 - p 0.1  ::    1.0  /  10  ::::  1137
 u 2019 - p 0.2  ::    2.0  /  10  ::::  2944 672
 u 2020 - p 0.4  ::    4.0  /  10  ::::  2794 2788 2489 243
 u 2021 - p 0.3  ::    3.0  /  10  ::::  746 843 2472
 u 2022 - p 0.1  ::    1.0  /  10  ::::  1974
 u 2023 - p 0.4  ::    4.0  /  10  ::::  28 1353 14 477
 u 2024 - p 0.0  ::    0.0  /  10  :::: 
 u 2025 - p 0.3  ::    3.0  /  10  ::::  1104 1203 1402
 u 2026 - p 0.2  ::    2.0  /  10  ::::  1104 1690
 u 2027 - p 0.2  ::    2.0  /  10  ::::  4247 4257
 u 2028 - p 0.2  ::    2.0  /  10  ::::  1469 880
 u 2029 - p 0.1  ::    1.0  /  10  ::::  10671
 u 2030 - p 0.2  ::    2.0  /  10  ::::  1009 1203
 u 2031 - p 0.3  ::    3.0  /  10  ::::  2480 2472 1880
 u 2032 - p 0.2  ::    2.0  /  10  ::::  504 378
 u 2033 - p 0.1  ::    1.0  /  10  ::::  13712
 u 2034 - p 0.2  ::    2.0  /  10  ::::  709 17
 u 2035 - p 0.2  ::    2.0  /  10  ::::  36 6538
 u 2036 - p 0.1  ::    1.0  /  10  ::::  1137
 u 2037 - p 0.1  ::    1.0  /  10  ::::  1500
 u 2038 - p 0.1  ::    1.0  /  10  ::::  293
 u 2039 - p 0.1  ::    1.0  /  10  ::::  2240
 u 2040 - p 0.3  ::    3.0  /  10  ::::  226 2552 2549
 u 2041 - p 0.3  ::    3.0  /  10  ::::  453 1213 2221
 u 2042 - p 0.2  ::    2.0  /  10  ::::  8467 441
 u 2043 - p 0.0  ::    0.0  /  10  :::: 
 u 2044 - p 0.2  ::    2.0  /  10  ::::  276 63
 u 2045 - p 0.3  ::    3.0  /  10  ::::  1584 777 1568
 u 2046 - p 0.4  ::    4.0  /  10  ::::  7545 8158 3981 8750
 u 2047 - p 0.3  ::    3.0  /  10  ::::  845 7025 7031
 u 2048 - p 0.2  ::    2.0  /  10  ::::  2869 397
 u 2049 - p 0.4  ::    4.0  /  10  ::::  2411 2000 843 2470
 u 2050 - p 0.2  ::    2.0  /  10  ::::  11571 11577
 u 2051 - p 0.1  ::    1.0  /  10  ::::  8420
 u 2052 - p 0.3  ::    3.0  /  10  ::::  1665 1181 1677
 u 2053 - p 0.3  ::    3.0  /  10  ::::  1090 2914 450
 u 2054 - p 0.3  ::    3.0  /  10  ::::  7185 758 2385
 u 2055 - p 0.5  ::    5.0  /  10  ::::  1208 2433 5711 1209 1122
 u 2056 - p 0.2  ::    2.0  /  10  ::::  28 477
 u 2057 - p 0.2  ::    2.0  /  10  ::::  4179 7025
 u 2058 - p 0.2  ::    2.0  /  10  ::::  1009 1974
 u 2059 - p 0.0  ::    0.0  /  10  :::: 
 u 2060 - p 0.0  ::    0.0  /  10  :::: 
 u 2061 - p 0.0  ::    0.0  /  10  :::: 
 u 2062 - p 0.2  ::    2.0  /  10  ::::  17 226
 u 2063 - p 0.0  ::    0.0  /  10  :::: 
 u 2064 - p 0.5  ::    5.0  /  10  ::::  1669 2227 1199 3264 2698
 u 2065 - p 0.2  ::    2.0  /  10  ::::  247 547
 u 2066 - p 0.2  ::    2.0  /  10  ::::  2445 1401
 u 2067 - p 0.3  ::    3.0  /  10  ::::  453 1898 1203
 u 2068 - p 0.2  ::    2.0  /  10  ::::  777 1557
 u 2069 - p 0.3  ::    3.0  /  10  ::::  250 1584 1631
 u 2070 - p 0.2  ::    2.0  /  10  ::::  247 17
 u 2071 - p 0.1  ::    1.0  /  10  ::::  1922
 u 2072 - p 0.1  ::    1.0  /  10  ::::  335
 u 2073 - p 0.1  ::    1.0  /  10  ::::  1626
 u 2074 - p 0.3  ::    3.0  /  10  ::::  1761 3358 4098
 u 2075 - p 0.2  ::    2.0  /  10  ::::  2228 29
 u 2076 - p 0.0  ::    0.0  /  10  :::: 
 u 2077 - p 0.2  ::    2.0  /  10  ::::  1500 4503
 u 2078 - p 0.2  ::    2.0  /  10  ::::  5034 615
 u 2079 - p 0.1  ::    1.0  /  10  ::::  1469
 u 2080 - p 0.2  ::    2.0  /  10  ::::  6360 9914
 u 2081 - p 0.0  ::    0.0  /  10  :::: 
 u 2082 - p 0.5  ::    5.0  /  10  ::::  1665 1203 1122 944 1194
 u 2083 - p 0.2  ::    2.0  /  10  ::::  830 828
 u 2084 - p 0.2  ::    2.0  /  10  ::::  5153 4673
 u 2085 - p 0.3  ::    3.0  /  10  ::::  1200 1937 2788
 u 2086 - p 0.3  ::    3.0  /  10  ::::  221 180 570
 u 2087 - p 0.0  ::    0.0  /  10  :::: 
 u 2088 - p 0.2  ::    2.0  /  10  ::::  1090 1104
 u 2089 - p 0.5  ::    5.0  /  10  ::::  888 1948 1919 1454 1946
 u 2090 - p 0.2  ::    2.0  /  10  ::::  2434 3866
 u 2091 - p 0.4  ::    4.0  /  10  ::::  2240 1203 1182 436
 u 2092 - p 0.0  ::    0.0  /  10  :::: 
 u 2093 - p 0.3  ::    3.0  /  10  ::::  3000 4076 6306
 u 2094 - p 0.1  ::    1.0  /  10  ::::  3752
 u 2095 - p 0.1  ::    1.0  /  10  ::::  1372
 u 2096 - p 0.4  ::    4.0  /  10  ::::  1456 701 2489 2094
 u 2097 - p 0.2  ::    2.0  /  10  ::::  483 27
 u 2098 - p 0.2  ::    2.0  /  10  ::::  477 380
 u 2099 - p 0.4  ::    4.0  /  10  ::::  6075 2552 1082 2970
 u 2100 - p 0.1  ::    1.0  /  10  ::::  5124
 u 2101 - p 0.2  ::    2.0  /  10  ::::  628 944
 u 2102 - p 0.1  ::    1.0  /  10  ::::  10539
 u 2103 - p 0.0  ::    0.0  /  10  :::: 
 u 2104 - p 0.2  ::    2.0  /  10  ::::  5935 10576
 u 2105 - p 0.2  ::    2.0  /  10  ::::  3981 8420
 u 2106 - p 0.2  ::    2.0  /  10  ::::  1839 1114
 u 2107 - p 0.2  ::    2.0  /  10  ::::  715 1091
 u 2108 - p 0.4  ::    4.0  /  10  ::::  777 1657 1600 930
 u 2109 - p 0.1  ::    1.0  /  10  ::::  4516
 u 2110 - p 0.4  ::    4.0  /  10  ::::  1568 1500 47 1555
 u 2111 - p 0.2  ::    2.0  /  10  ::::  546 642
 u 2112 - p 0.1  ::    1.0  /  10  ::::  1763
 u 2113 - p 0.2  ::    2.0  /  10  ::::  9910 9491
 u 2114 - p 0.2  ::    2.0  /  10  ::::  954 655
 u 2115 - p 0.1  ::    1.0  /  10  ::::  814
 u 2116 - p 0.3  ::    3.0  /  10  ::::  2715 2454 3358
 u 2117 - p 0.0  ::    0.0  /  10  :::: 
 u 2118 - p 0.3  ::    3.0  /  10  ::::  1313 1335 1307
 u 2119 - p 0.3  ::    3.0  /  10  ::::  828 1179 2227
 u 2120 - p 0.4  ::    4.0  /  10  ::::  293 109 453 426
 u 2121 - p 0.2  ::    2.0  /  10  ::::  1179 2589
 u 2122 - p 0.0  ::    0.0  /  10  :::: 
 u 2123 - p 0.1  ::    1.0  /  10  ::::  128
 u 2124 - p 0.3  ::    3.0  /  10  ::::  1673 5346 3191
 u 2125 - p 0.2  ::    2.0  /  10  ::::  1590 208
 u 2126 - p 0.3  ::    3.0  /  10  ::::  28 703 1794
 u 2127 - p 0.3  ::    3.0  /  10  ::::  1937 2888 2887
 u 2128 - p 0.2  ::    2.0  /  10  ::::  3291 4408
 u 2129 - p 0.1  ::    1.0  /  10  ::::  2768
 u 2130 - p 0.3  ::    3.0  /  10  ::::  1403 701 3866
 u 2131 - p 0.3  ::    3.0  /  10  ::::  2103 1338 230
 u 2132 - p 0.0  ::    0.0  /  10  :::: 
 u 2133 - p 0.2  ::    2.0  /  10  ::::  1755 1370
 u 2134 - p 0.4  ::    4.0  /  10  ::::  120 906 2350 2355
 u 2135 - p 0.1  ::    1.0  /  10  ::::  1439
 u 2136 - p 0.0  ::    0.0  /  10  :::: 
 u 2137 - p 0.4  ::    4.0  /  10  ::::  226 14 15 453
 u 2138 - p 0.1  ::    1.0  /  10  ::::  8861
 u 2139 - p 0.0  ::    0.0  /  10  :::: 
 u 2140 - p 0.0  ::    0.0  /  10  :::: 
 u 2141 - p 0.3  ::    3.0  /  10  ::::  2985 2477 1477
 u 2142 - p 0.2  ::    2.0  /  10  ::::  450 3638
 u 2143 - p 0.0  ::    0.0  /  10  :::: 
 u 2144 - p 0.1  ::    1.0  /  10  ::::  180
 u 2145 - p 0.0  ::    0.0  /  10  :::: 
 u 2146 - p 0.3  ::    3.0  /  10  ::::  5738 1471 5807
 u 2147 - p 0.3  ::    3.0  /  10  ::::  917 746 380
 u 2148 - p 0.2  ::    2.0  /  10  ::::  1395 1922
 u 2149 - p 0.2  ::    2.0  /  10  ::::  3088 1737
 u 2150 - p 0.1  ::    1.0  /  10  ::::  1629
 u 2151 - p 0.0  ::    0.0  /  10  :::: 
 u 2152 - p 0.2  ::    2.0  /  10  ::::  247 2445
 u 2153 - p 0.1  ::    1.0  /  10  ::::  2583
 u 2154 - p 0.3  ::    3.0  /  10  ::::  1199 5121 3804
 u 2155 - p 0.2  ::    2.0  /  10  ::::  1203 1035
 u 2156 - p 0.2  ::    2.0  /  10  ::::  3088 4351
 u 2157 - p 0.2  ::    2.0  /  10  ::::  1345 3042
 u 2158 - p 0.1  ::    1.0  /  10  ::::  2240
 u 2159 - p 0.1  ::    1.0  /  10  ::::  2007
 u 2160 - p 0.3  ::    3.0  /  10  ::::  1408 1324 1407
 u 2161 - p 0.2  ::    2.0  /  10  ::::  10362 1052
 u 2162 - p 0.2  ::    2.0  /  10  ::::  845 828
 u 2163 - p 0.5  ::    5.0  /  10  ::::  5619 5070 5615 5617 5621
 u 2164 - p 0.0  ::    0.0  /  10  :::: 
 u 2165 - p 0.1  ::    1.0  /  10  ::::  3638
 u 2166 - p 0.2  ::    2.0  /  10  ::::  1974 294
 u 2167 - p 0.3  ::    3.0  /  10  ::::  746 2000 914
 u 2168 - p 0.0  ::    0.0  /  10  :::: 
 u 2169 - p 0.1  ::    1.0  /  10  ::::  13727
 u 2170 - p 0.3  ::    3.0  /  10  ::::  397 2869 2863
 u 2171 - p 0.3  ::    3.0  /  10  ::::  418 2240 1704
 u 2172 - p 0.2  ::    2.0  /  10  ::::  283 286
 u 2173 - p 0.3  ::    3.0  /  10  ::::  2235 1439 3762
 u 2174 - p 0.0  ::    0.0  /  10  :::: 
 u 2175 - p 0.2  ::    2.0  /  10  ::::  8413 7542
 u 2176 - p 0.0  ::    0.0  /  10  :::: 
 u 2177 - p 0.1  ::    1.0  /  10  ::::  6359
 u 2178 - p 0.1  ::    1.0  /  10  ::::  2221
 u 2179 - p 0.0  ::    0.0  /  10  :::: 
 u 2180 - p 0.1  ::    1.0  /  10  ::::  328
 u 2181 - p 0.3  ::    3.0  /  10  ::::  1439 2235 2167
 u 2182 - p 0.4  ::    4.0  /  10  ::::  477 250 1557 1631
 u 2183 - p 0.3  ::    3.0  /  10  ::::  14 11567 4179
 u 2184 - p 0.4  ::    4.0  /  10  ::::  1090 715 1980 1126
 u 2185 - p 0.3  ::    3.0  /  10  ::::  1137 1454 1041
 u 2186 - p 0.1  ::    1.0  /  10  ::::  14
 u 2187 - p 0.1  ::    1.0  /  10  ::::  1759
 u 2188 - p 0.4  ::    4.0  /  10  ::::  807 648 534 876
 u 2189 - p 0.2  ::    2.0  /  10  ::::  988 6218
 u 2190 - p 0.3  ::    3.0  /  10  ::::  944 1122 328
 u 2191 - p 0.1  ::    1.0  /  10  ::::  628
 u 2192 - p 0.1  ::    1.0  /  10  ::::  988
 u 2193 - p 0.2  ::    2.0  /  10  ::::  27 52
 u 2194 - p 0.5  ::    5.0  /  10  ::::  9103 7545 8158 3981 7922
 u 2195 - p 0.0  ::    0.0  /  10  :::: 
 u 2196 - p 0.2  ::    2.0  /  10  ::::  988 1009
 u 2197 - p 0.1  ::    1.0  /  10  ::::  5459
 u 2198 - p 0.2  ::    2.0  /  10  ::::  378 505
 u 2199 - p 0.2  ::    2.0  /  10  ::::  2292 2472
 u 2200 - p 0.2  ::    2.0  /  10  ::::  520 1878
 u 2201 - p 0.0  ::    0.0  /  10  :::: 
 u 2202 - p 0.3  ::    3.0  /  10  ::::  1203 1199 1161
 u 2203 - p 0.4  ::    4.0  /  10  ::::  1213 2236 2222 2220
 u 2204 - p 0.3  ::    3.0  /  10  ::::  1797 761 5476
 u 2205 - p 0.2  ::    2.0  /  10  ::::  1117 2261
 u 2206 - p 0.4  ::    4.0  /  10  ::::  243 251 1209 2792
 u 2207 - p 0.2  ::    2.0  /  10  ::::  7545 615
 u 2208 - p 0.0  ::    0.0  /  10  :::: 
 u 2209 - p 0.1  ::    1.0  /  10  ::::  1974
 u 2210 - p 0.1  ::    1.0  /  10  ::::  701
 u 2211 - p 0.4  ::    4.0  /  10  ::::  1200 15 28 39
 u 2212 - p 0.2  ::    2.0  /  10  ::::  4112 5124
 u 2213 - p 0.1  ::    1.0  /  10  ::::  12115
 u 2214 - p 0.1  ::    1.0  /  10  ::::  13676
 u 2215 - p 0.1  ::    1.0  /  10  ::::  27
 u 2216 - p 0.0  ::    0.0  /  10  :::: 
 u 2217 - p 0.3  ::    3.0  /  10  ::::  845 426 3136
 u 2218 - p 0.2  ::    2.0  /  10  ::::  5211 189
 u 2219 - p 0.2  ::    2.0  /  10  ::::  2653 2742
 u 2220 - p 0.4  ::    4.0  /  10  ::::  652 644 3057 1998
 u 2221 - p 0.0  ::    0.0  /  10  :::: 
 u 2222 - p 0.1  ::    1.0  /  10  ::::  896
 u 2223 - p 0.3  ::    3.0  /  10  ::::  1538 5855 2728
 u 2224 - p 0.3  ::    3.0  /  10  ::::  4130 13630 10539
 u 2225 - p 0.1  ::    1.0  /  10  ::::  5312
 u 2226 - p 0.0  ::    0.0  /  10  :::: 
 u 2227 - p 0.2  ::    2.0  /  10  ::::  1090 2711
 u 2228 - p 0.3  ::    3.0  /  10  ::::  954 972 3752
 u 2229 - p 0.5  ::    5.0  /  10  ::::  4179 921 3839 521 1891
 u 2230 - p 0.2  ::    2.0  /  10  ::::  5842 4622
 u 2231 - p 0.1  ::    1.0  /  10  ::::  582
 u 2232 - p 0.2  ::    2.0  /  10  ::::  5161 4503
 u 2233 - p 0.1  ::    1.0  /  10  ::::  615
 u 2234 - p 0.1  ::    1.0  /  10  ::::  950
 u 2235 - p 0.3  ::    3.0  /  10  ::::  914 1451 5002
 u 2236 - p 0.1  ::    1.0  /  10  ::::  1868
 u 2237 - p 0.3  ::    3.0  /  10  ::::  16 2462 28
 u 2238 - p 0.4  ::    4.0  /  10  ::::  28 477 14 10944
 u 2239 - p 0.2  ::    2.0  /  10  ::::  3569 240
 u 2240 - p 0.2  ::    2.0  /  10  ::::  17 2221
 u 2241 - p 0.1  ::    1.0  /  10  ::::  2000
 u 2242 - p 0.1  ::    1.0  /  10  ::::  1372
 u 2243 - p 0.4  ::    4.0  /  10  ::::  1903 1747 746 335
 u 2244 - p 0.2  ::    2.0  /  10  ::::  281 284
 u 2245 - p 0.1  ::    1.0  /  10  ::::  49
 u 2246 - p 0.5  ::    5.0  /  10  ::::  47 28 1200 39 1588
 u 2247 - p 0.0  ::    0.0  /  10  :::: 
 u 2248 - p 0.0  ::    0.0  /  10  :::: 
 u 2249 - p 0.0  ::    0.0  /  10  :::: 
 u 2250 - p 0.0  ::    0.0  /  10  :::: 
 u 2251 - p 0.2  ::    2.0  /  10  ::::  1910 3612
 u 2252 - p 0.1  ::    1.0  /  10  ::::  2869
 u 2253 - p 0.3  ::    3.0  /  10  ::::  1948 1454 1919
 u 2254 - p 0.0  ::    0.0  /  10  :::: 
 u 2255 - p 0.0  ::    0.0  /  10  :::: 
 u 2256 - p 0.3  ::    3.0  /  10  ::::  2691 838 740
 u 2257 - p 0.2  ::    2.0  /  10  ::::  2208 5248
 u 2258 - p 0.4  ::    4.0  /  10  ::::  14 485 1200 704
 u 2259 - p 0.1  ::    1.0  /  10  ::::  6432
 u 2260 - p 0.1  ::    1.0  /  10  ::::  16071
 u 2261 - p 0.4  ::    4.0  /  10  ::::  239 226 27 525
 u 2262 - p 0.3  ::    3.0  /  10  ::::  3637 135 1359
 u 2263 - p 0.2  ::    2.0  /  10  ::::  2594 648
 u 2264 - p 0.0  ::    0.0  /  10  :::: 
 u 2265 - p 0.3  ::    3.0  /  10  ::::  3775 1974 1219
 u 2266 - p 0.3  ::    3.0  /  10  ::::  6359 8531 6294
 u 2267 - p 0.0  ::    0.0  /  10  :::: 
 u 2268 - p 0.1  ::    1.0  /  10  ::::  11100
 u 2269 - p 0.4  ::    4.0  /  10  ::::  1471 1485 1922 1880
 u 2270 - p 0.2  ::    2.0  /  10  ::::  6497 2695
 u 2271 - p 0.3  ::    3.0  /  10  ::::  628 5039 3383
 u 2272 - p 0.2  ::    2.0  /  10  ::::  921 3136
 u 2273 - p 0.2  ::    2.0  /  10  ::::  504 628
 u 2274 - p 0.0  ::    0.0  /  10  :::: 
 u 2275 - p 0.3  ::    3.0  /  10  ::::  8879 50 1539
 u 2276 - p 0.1  ::    1.0  /  10  ::::  11538
 u 2277 - p 0.2  ::    2.0  /  10  ::::  1199 3381
 u 2278 - p 0.0  ::    0.0  /  10  :::: 
 u 2279 - p 0.3  ::    3.0  /  10  ::::  3175 1665 8443
 u 2280 - p 0.0  ::    0.0  /  10  :::: 
 u 2281 - p 0.3  ::    3.0  /  10  ::::  7545 5034 6541
 u 2282 - p 0.2  ::    2.0  /  10  ::::  4351 1737
 u 2283 - p 0.3  ::    3.0  /  10  ::::  938 3633 4431
 u 2284 - p 0.3  ::    3.0  /  10  ::::  772 1629 1590
 u 2285 - p 0.2  ::    2.0  /  10  ::::  521 3981
 u 2286 - p 0.3  ::    3.0  /  10  ::::  755 1277 1264
 u 2287 - p 0.2  ::    2.0  /  10  ::::  2445 2509
 u 2288 - p 0.0  ::    0.0  /  10  :::: 
 u 2289 - p 0.1  ::    1.0  /  10  ::::  418
 u 2290 - p 0.1  ::    1.0  /  10  ::::  13676
 u 2291 - p 0.1  ::    1.0  /  10  ::::  1091
 u 2292 - p 0.2  ::    2.0  /  10  ::::  12244 3264
 u 2293 - p 0.0  ::    0.0  /  10  :::: 
 u 2294 - p 0.2  ::    2.0  /  10  ::::  1122 1181
 u 2295 - p 0.0  ::    0.0  /  10  :::: 
 u 2296 - p 0.0  ::    0.0  /  10  :::: 
 u 2297 - p 0.2  ::    2.0  /  10  ::::  3185 27
 u 2298 - p 0.4  ::    4.0  /  10  ::::  767 845 1009 1122
 u 2299 - p 0.1  ::    1.0  /  10  ::::  1737
 u 2300 - p 0.2  ::    2.0  /  10  ::::  888 1793
 u 2301 - p 0.3  ::    3.0  /  10  ::::  2914 1395 1922
 u 2302 - p 0.2  ::    2.0  /  10  ::::  446 27
 u 2303 - p 0.4  ::    4.0  /  10  ::::  3826 4209 4208 3734
 u 2304 - p 0.2  ::    2.0  /  10  ::::  2389 2533
 u 2305 - p 0.1  ::    1.0  /  10  ::::  6294
 u 2306 - p 0.1  ::    1.0  /  10  ::::  13676
 u 2307 - p 0.3  ::    3.0  /  10  ::::  1403 1136 1134
 u 2308 - p 0.1  ::    1.0  /  10  ::::  8404
 u 2309 - p 0.0  ::    0.0  /  10  :::: 
 u 2310 - p 0.3  ::    3.0  /  10  ::::  11138 1538 7049
 u 2311 - p 0.1  ::    1.0  /  10  ::::  4018
 u 2312 - p 0.2  ::    2.0  /  10  ::::  11100 10539
 u 2313 - p 0.2  ::    2.0  /  10  ::::  430 283
 u 2314 - p 0.1  ::    1.0  /  10  ::::  1181
 u 2315 - p 0.0  ::    0.0  /  10  :::: 
 u 2316 - p 0.2  ::    2.0  /  10  ::::  426 666
 u 2317 - p 0.2  ::    2.0  /  10  ::::  1186 1177
 u 2318 - p 0.2  ::    2.0  /  10  ::::  251 1779
