0:1403 1929 2434 211 4002 701 1919 1456 3052 4012
2:3981 5034 615 8158 7545 6541 8160 9103 17 2350
0:1090 3981 426 7112 6087 16045 4808 3293 1755 9220
1:772 128 1629 1005 3372 205 1023 1556 20 1526
0:655 2798 281 814 267 430 1372 4572 6971 283
0:3839 5588 9579 12484 490 6359 291 1865 4384 2723
1:251 243 148 239 4467 11350 4845 17 2872 6933
1:837 845 1203 1115 830 922 831 8707 828 1192
0:845 4179 16045 7025 1199 684 1095 672 11138 14607
1:921 4197 2240 453 1442 3760 905 914 1677 5152
0:2462 4795 22 1226 5267 453 16 67 2216 8604
1:8635 12040 8643 4604 7149 1508 13912 1517 7881 4203
1:3981 10605 7545 9164 9966 2489 9103 8420 6541 11186
0:4695 7192 3291 5570 6677 7790 644 937 3292 5926
0:1456 888 755 709 1929 1919 3981 10921 1090 7545
0:16045 16341 7169 11567 4516 7810 4179 14835 380 9910
0:1090 1181 5267 1175 666 2018 6430 335 1401 2489
2:13911 11701 14786 11577 13863 14715 14657 14122 14285 11571
0:888 1456 1919 1929 3866 10921 7142 1454 4247 709
3:13863 14502 16045 14715 16156 13911 13862 15815 15179 15263
0:14 6188 1200 10944 28 27 12453 481 1957 10043
0:16386 16851 16907 16822 16829 16855 16807 16492 16896 16714
0:8721 755 888 1090 1456 1398 709 549 1135 3981
0:1700 5570 5836 9109 4114 7192 3292 9460 3064 11138
0:3244 5407 2563 2393 7647 501 42 672 2695 5021
0:755 1277 549 521 5855 335 906 1283 1400 1398
2:7049 12379 9442 11300 14758 5161 1538 2583 1199 1005
1:5690 1395 1922 9597 2711 4808 2920 1401 1764 2448
2:2472 2715 3236 1928 1995 2389 2292 4045 2898 7718
0:335 69 755 791 2914 8224 13576 906 5001 1090
0:4069 6218 3582 6424 4479 988 10183 1439 9210 9794
0:27 1200 485 28 8303 14 6495 477 13561 703
1:2240 1665 1203 9392 2596 1122 1009 944 1690 2166
0:2445 2914 2768 5001 1395 9597 3569 450 5690 3660
0:2240 1203 1009 1665 1192 9392 2211 944 1104 1974
1:2691 1115 1152 2263 3407 7038 1764 914 6799 1147
0:3802 14502 14716 11138 13428 14607 14635 15868 4179 16045
0:740 758 6997 7185 8541 8394 6653 760 2385 2871
1:446 6755 445 16165 15267 16089 4620 8884 5977 14940
1:6416 6572 13055 4620 6848 5919 7836 5977 1712 4018
0:1922 1395 5690 2445 9597 5265 2914 7898 2448 1401
0:1922 1395 5690 2711 1471 1880 1485 2920 1995 5738
0:27 485 6188 703 14 28 13561 10944 8303 746
0:1538 3804 2418 1199 7049 845 3812 1626 3381 3601
0:6653 740 758 760 13247 4179 4766 7185 13912 11706
1:4069 988 6218 3582 9210 9768 9472 2235 3775 9764
0:15073 13912 16045 14035 11588 3292 8464 8649 15815 7790
1:2472 2715 3236 1928 2389 2292 1995 4045 2898 2124
0:1944 5312 1712 3943 1700 1192 6416 4620 7947 2240
1:2472 2715 3236 2389 1928 4045 2898 2292 1995 7718
0:4620 6572 5919 13055 6848 5977 3846 4018 6416 13472
0:1192 1203 791 1090 1909 888 2240 11921 1780 628
0:4069 988 6218 6424 1439 3582 4479 9210 9768 9794
0:17 226 888 483 3781 16 4497 400 9790 628
1:14607 4179 16045 15358 15878 15113 12244 15324 15815 7025
0:3726 504 1763 176 546 1444 1149 1888 1755 888
1:1665 1208 7953 2433 2166 1209 4069 5711 328 988
1:230 1763 180 5772 1888 378 1793 2103 504 3115
1:247 226 14 16 17 477 28 27 1192 400
0:549 755 5855 132 3120 268 1456 10983 615 6164
1:8598 2803 2228 10600 11107 5319 6428 2235 11954 29
0:62 63 276 5598 6721 42 1568 8134 2002 7035
1:1199 7049 3804 2583 3812 3381 1565 845 1005 5879
1:5966 11812 13534 5855 12548 2261 442 4318 5336 10657
0:4179 14607 1747 16045 7545 12244 15358 15878 15113 14264
0:1919 1948 701 888 1929 1454 2434 10921 1918 3866
1:2350 3981 3096 2378 8158 615 7922 6347 7763 5034
1:2489 14177 12563 3981 8504 7545 6541 8160 9164 10605
1:14607 335 7672 1225 14116 1115 6294 15223 6964 12244
0:9597 1395 335 1922 13576 2914 1767 1764 1401 2445
1:504 230 176 378 1888 1987 180 505 3115 147
0:7169 1192 2211 4516 1974 1944 1402 9701 5734 1773
0:16045 3440 13727 1199 1538 14715 13911 15815 3804 7049
1:8955 5211 8871 6091 8318 8598 3914 11954 4327 4854
1:709 715 1090 888 6613 1350 3660 755 1344 1045
2:1395 1922 5690 2711 1764 4130 9597 1401 5265 2920
0:1590 42 62 63 1500 1568 205 6721 4503 169
2:15197 13863 14276 13410 15263 13911 15531 13043 14715 14502
0:3981 755 7545 7170 10983 8504 8721 628 5034 9103
1:921 453 3981 628 1213 2221 436 1898 1198 521
0:888 1090 8721 1456 755 1398 1135 709 549 1137
1:1192 1104 1937 1203 1700 2240 1974 1090 4820 2979
0:1903 6294 14607 917 7786 3185 746 3981 369 3160
0:483 120 3185 27 76 746 4040 2350 3981 447
0:1538 3839 6359 1345 9579 3097 12526 1893 2312 4384
0:845 247 4689 2018 921 16045 1181 8479 5267 4731
0:655 2594 5451 534 281 4137 969 807 648 12330
1:914 1442 1192 1759 1147 6430 3292 2263 1767 9342
1:426 8028 3108 9758 5218 3784 3104 7722 9392 2448
1:7192 2710 3292 3812 6242 1626 4108 3804 3064 4114
0:27 28 14 485 1200 703 477 8303 4533 704
0:2914 1395 2445 5001 1401 9597 5690 791 335 1922
2:16045 14607 4179 16318 15815 15358 15324 15878 7025 15856
4:628 807 12330 9790 13224 13061 12573 13059 15363 899
0:1115 2691 838 2965 13333 2767 639 1828 4179 740
0:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:3292 6869 7200 3760 4264 7547 905 5153 5152 1767
1:14782 16475 3088 16493 13130 10632 15865 12989 8272 11246
0:4689 521 1665 1203 247 1181 921 9392 2323 2390
1:888 1454 701 1948 4743 1137 1930 2159 4676 2103
1:3227 293 3981 109 453 1090 135 1181 4689 448
1:888 1919 701 1948 2434 1929 1477 1454 4002 1926
0:1152 1755 5152 2044 1147 4136 2691 1772 3358 3292
0:3591 2944 5346 1240 4518 3018 1673 3191 4471 8184
1:2240 1009 1203 1974 9392 1192 1104 1665 1690 837
0:7049 2583 10608 7775 1199 8302 14758 3440 12379 13949
2:485 1588 14 1955 39 15 1657 27 477 1557
0:2445 3660 135 2914 3569 2768 6393 4780 240 2853
1:5109 1761 2766 6731 10071 8102 8931 8404 845 7133
2:1213 10555 2221 3414 6075 921 7734 1345 453 3050
0:1948 1919 10921 1918 4262 1454 4257 1929 1136 5322
0:1137 4743 4349 5307 701 4676 2164 478 2103 2159
0:4329 466 2365 2193 36 12359 767 5506 461 3806
0:1403 1090 1929 2087 2901 1113 1919 3293 3319 546
1:16045 4179 9271 12891 9362 5459 14607 9607 14716 13428
0:2166 1203 9392 2979 2235 5814 520 4112 2240 3775
0:14703 16115 14607 14911 15354 15400 15679 14722 14121 15649
2:8635 7149 1508 7499 14035 7720 15073 7493 7500 12040
0:3244 6497 13278 2393 2695 2563 2565 2562 6906 6907
1:4069 3582 6424 1439 2235 6218 4479 988 9210 9768
0:1203 845 837 4179 830 8415 828 16045 8707 838
0:4179 16045 14608 5459 11138 8134 16706 11264 5598 15324
0:4179 2388 1009 845 1203 1209 1196 1180 10363 1208
0:5752 2167 2178 1439 5873 4069 6424 3582 1483 3762
1:17 5267 2216 453 3808 521 3414 921 247 16
0:4620 5919 5977 6848 6572 3591 13055 446 6063 3846
0:1137 1763 5772 2103 230 4743 888 3478 180 1338
0:5267 1192 921 1665 17 1974 2794 1181 247 1009
0:7169 4516 7810 14835 11073 9910 8413 9491 7542 10694
0:17 226 2798 281 3638 655 430 267 1372 2788
0:1203 2240 921 1181 1213 1665 1009 9392 4689 2221
0:16045 4179 14607 746 1903 11567 837 845 15358 917
0:3591 247 2944 4518 5346 1240 245 2678 5944 3018
1:16045 4179 15073 13912 14035 14607 15815 15324 13247 12486
0:755 1456 10983 8721 5855 2094 6294 132 888 4498
0:3981 9966 9103 8158 9164 10605 7545 7922 8160 5034
0:1538 12526 3097 495 14508 6359 12790 9579 767 493
0:4620 3591 5919 6572 5977 6848 13055 6416 6063 4018
1:11571 1648 418 7156 6304 8247 935 10558 1266 3629
0:3981 7545 9966 1264 10605 9103 5034 6541 69 7922
1:1115 838 2691 740 830 828 8707 831 922 2686
0:3591 1673 1240 5346 2944 684 5944 767 4805 3191
0:3591 4620 5346 441 5919 445 5977 12805 6848 1240
1:14607 12244 4179 10681 9026 16045 11989 15324 14116 15358
0:4329 2365 466 36 2193 767 12359 5506 3806 461
1:1401 4808 2389 3981 2920 2711 8459 5690 1764 1395
1:11887 12571 6294 11939 13534 7545 11158 14808 6484 10043
0:888 1919 2434 1948 1929 10921 1926 701 4002 2017
0:3981 2350 615 3096 9966 9103 120 4040 7545 8158
0:17 226 2216 16 655 5267 3808 281 267 453
1:888 1948 10921 1919 701 1454 7142 2434 1929 3866
0:10921 1929 4257 4247 4262 1948 1919 3866 5322 1454
0:13515 7545 14177 12563 10605 16045 6091 11205 9103 15266
0:1395 335 791 3007 1272 69 1049 888 2355 5001
1:27 2411 13561 703 8791 1794 6188 10043 746 485
1:709 4069 6218 1665 1398 8721 2803 17 988 755
0:4649 761 1797 6116 1301 1270 1313 5476 7904 1335
2:2306 1345 4367 7517 3767 4486 3641 6189 436 3042
1:6850 8906 5259 6721 113 42 4039 1700 5570 169
1:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
1:1891 1009 1122 4689 1665 1677 1012 1181 2390 944
0:1395 1767 2914 2445 1764 9597 335 1922 888 1469
1:2691 1090 1114 926 1115 3293 546 1755 1903 642
0:1090 1755 546 2691 3293 642 1149 1175 1821 1114
0:1090 546 1755 1175 3293 1900 642 1179 2114 294
0:668 1110 7790 6297 9624 571 731 2465 11514 294
2:888 1395 1764 5690 2018 1767 1477 914 1149 1922
1:28 14 477 11567 1200 2411 380 226 483 746
1:1673 767 684 17 2944 1213 4303 436 226 2365
1:2216 17 335 5267 755 3414 453 12312 132 3808
0:2240 1179 135 120 4820 4823 3981 1192 266 4040
2:2549 1213 921 2552 1082 11758 10555 11753 3050 6075
1:10921 1919 1929 1948 4247 4257 3866 4262 5322 1454
0:1181 1009 4689 1891 1203 1122 1665 220 1180 1012
1:1937 1137 2164 2159 1090 3726 888 1930 701 4958
0:5966 1631 1538 12459 10811 12080 15807 13827 1704 14310
1:4069 6218 1192 988 9794 1246 4509 628 2808 3582
2:2240 1090 1203 2914 1179 1900 135 3660 450 4820
0:921 1213 436 1203 2240 453 6231 8012 4181 2221
2:453 921 6613 3414 2221 2216 7466 2240 4020 1192
3:4620 5919 1944 6572 6416 13055 6848 16045 5977 1712
1:1937 1137 1090 2164 888 2159 3726 1930 701 1948
1:3981 5034 6541 17 226 453 483 8160 628 7545
0:27 28 14 477 483 485 8303 1200 400 11567
0:1009 1665 9392 1208 1203 944 247 1891 2433 1122
0:5855 5966 11812 12548 7326 11211 17 5267 13534 11783
0:921 1213 2240 1203 436 2221 453 944 2230 8012
0:888 1755 3227 1767 1090 6933 546 6932 426 3136
1:15197 16318 14276 15309 13863 13410 15531 15609 14988 15263
0:549 8721 755 4498 3120 655 1398 709 132 281
1:11571 6304 935 9417 418 3393 6582 5252 6592 1648
1:13911 767 16318 13863 4329 250 14715 15197 1538 13410
2:838 830 1115 740 2000 833 2686 2691 1903 746
0:14035 13912 15073 13247 10524 8464 3292 15815 15 4179
0:1213 453 2221 521 921 1898 3414 3050 2323 1027
0:1208 988 4069 1665 6218 3582 9768 5711 7953 9210
0:2240 1203 1944 1700 6850 7947 1177 5259 1192 482
0:2216 521 8297 5267 3808 3914 4327 8818 3414 5584
0:16045 14502 14715 11571 13911 11577 11796 11701 15041 11593
1:8635 14035 7149 4604 15073 7493 7720 13912 1508 5748
0:755 5855 549 12312 8721 17 3637 2216 1359 8705
3:7169 4516 7810 14835 11073 9910 8413 7542 9491 10694
1:4069 6424 2178 1439 4479 3582 2167 5752 4326 5873
1:6294 755 10983 14607 8721 9026 8853 11091 10681 709
1:17 226 2216 16 3808 3414 4020 8818 453 2769
2:8861 12571 5854 11887 4808 6280 6294 746 12231 6127
3:13863 13911 14715 15179 16156 15263 15197 13862 16658 15983
1:7169 4516 7810 14835 11073 9910 8413 7542 9491 10694
0:15815 4179 15324 11331 15358 15166 15323 15400 14607 13727
0:666 1203 477 128 772 1192 28 678 205 47
3:4743 1137 701 4349 2164 5307 4676 478 1763 1454
1:8635 4604 4112 13912 1508 2390 7881 10225 1517 12040
0:9103 7545 3981 9164 5034 8504 9966 8158 8853 11586
0:1345 921 2306 3414 6617 3972 2216 1100 3767 2294
0:5259 1370 926 1828 5401 2691 1944 8906 6850 8931
1:11571 16105 8247 15253 10558 13994 15093 10897 14788 15237
1:549 709 3120 755 1398 8721 3637 4498 1359 8705
1:807 12330 628 2446 6437 655 283 899 648 5298
0:5267 16045 2216 14177 8598 2803 3808 13515 17 6091
1:746 3185 2411 2000 843 1903 917 2778 12571 2681
0:4983 917 1928 1117 5120 1903 2472 2292 14607 1476
1:921 3050 2216 5267 1192 1090 914 4689 453 3414
1:888 4081 972 971 4663 5400 954 582 7001 2240
2:281 2798 814 267 655 1372 4572 430 6971 2338
0:13247 6653 10907 2465 731 8464 668 563 6449 4604
0:230 504 1987 378 1888 176 180 505 1763 5772
2:2240 1192 4820 1179 1203 450 4823 1038 11567 1177
0:1903 7786 226 917 746 369 8861 3185 8604 3160
0:13247 10907 2465 731 668 10524 8464 1110 6662 5836
1:2000 1903 838 2681 746 5854 7786 407 843 2682
0:4689 1181 1009 1891 1665 1122 247 1012 1677 2596
1:504 230 176 180 1763 1888 378 1987 3115 2531
2:14607 12244 15113 6294 8531 16043 15223 10214 10681 14116
1:28 14 703 485 746 27 1200 477 2895 13561
1:2691 477 1828 11060 14 6014 1115 7205 11850 6809
3:4069 988 6218 3582 9768 9210 6424 1439 4479 4613
0:9103 14177 12563 10605 7545 12842 9966 9164 8504 11651
0:772 1629 14 1005 128 47 1568 15 10608 205
0:14782 6521 3088 13301 15412 10632 11246 10768 12989 5098
0:2462 27 2489 477 3175 2794 243 28 2788 14
1:2306 1345 7517 4367 3767 4486 921 436 3042 3641
0:16045 16318 7025 4179 14607 15815 11331 15878 845 15358
0:1648 418 247 6304 3393 9430 6582 8159 5252 6592
0:3981 7545 5034 483 11887 6541 9164 9103 917 6188
1:2549 2552 1082 11753 11758 2760 11762 6068 718 921
0:628 36 2657 4329 5487 767 2667 13061 2193 2365
0:3591 5346 3404 9468 1240 10340 3018 3191 3405 8467
1:14 28 1200 27 477 485 380 400 1357 483
0:2445 11887 2914 11158 3981 12571 4808 9597 9591 1395
2:3873 3591 4199 3191 1673 5050 6874 3399 4168 4859
0:767 1673 13410 14276 4329 15531 15197 13043 12115 13911
0:3802 14502 13410 12115 14716 16318 14635 15197 13475 13043
1:3839 5588 12484 490 291 9579 7787 6359 2723 1865
1:7192 4695 3100 6677 8728 3734 5570 1062 9109 15423
0:3981 4808 2920 12203 9660 6087 2872 9220 1090 12205
0:15237 15093 14732 14855 11571 15512 13968 15354 16105 15103
1:7810 4516 7169 16045 10787 16341 14835 9910 11073 8413
0:13247 13912 6653 10907 10524 8464 2465 7790 668 14035
1:3981 6541 5034 2350 615 2489 243 8158 9164 120
0:6091 5211 8955 8871 4854 3914 5584 142 8297 4327
4:6850 43 6721 1568 1500 8906 107 169 63 62
0:4069 988 9472 2235 9764 3582 6218 10065 977 9768
2:3981 7545 5034 6541 2489 9164 8504 9103 9966 8160
0:446 445 247 6755 6474 8884 547 9426 5842 7867
0:666 2489 1208 1009 294 1203 2351 1179 2240 9392
0:1763 1137 5772 3478 2103 3726 180 230 1916 5175
0:684 2944 1673 11138 672 767 7076 12606 7647 845
1:2462 3175 2794 2788 2489 243 3178 3435 2793 2759
3:12571 746 11887 4080 2389 4808 843 7672 2472 917
1:1203 2240 2211 1009 9392 1177 1104 1192 1974 1944
2:1200 28 1353 11567 27 380 14 477 483 485
2:11571 15093 15512 15983 15041 15253 15237 16105 14732 14285
1:1192 2240 1104 1203 1974 1177 1402 2211 2226 1700
0:247 1104 2240 2944 1690 1700 1203 11138 1665 845
1:10921 1929 1948 1919 3866 4247 1454 4257 5322 4262
0:4808 4367 888 1469 2712 1395 1764 880 2715 1928
0:7810 4516 7169 14835 11073 9910 8413 9491 7542 10671
0:1113 1181 1009 1090 1944 3319 1203 4689 1114 16045
3:2715 4080 2480 1995 2472 3236 1880 7672 3699 3632
1:230 1763 180 1888 5772 504 378 1987 176 3115
2:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:755 5855 8721 549 709 4498 10983 12312 17 10735
1:11571 36 5487 10349 935 2657 12637 9417 6538 8399
0:4247 2159 10921 1454 1948 1930 888 1137 3866 4257
0:11264 1568 1632 47 4503 205 50 1500 63 42
0:2216 17 5267 3981 5855 7763 1264 293 7170 7545
0:4069 988 3582 2240 2235 9764 9472 6218 4479 9768
0:3414 921 3050 226 2552 2549 2216 4020 453 5267
0:921 521 453 1213 2221 3414 3050 10555 1898 1027
0:12805 3591 5346 4620 6848 5977 8467 441 10340 5919
0:11571 13911 15614 15197 13863 15263 14715 15609 16318 12115
1:62 276 5598 63 8134 7035 42 6721 2002 5600
1:1557 1584 6138 1640 777 1568 1538 1575 1810 1631
1:9103 10605 9966 7545 11328 9164 8158 14177 3981 8750
1:4179 14607 845 1199 16045 7025 8404 16318 7031 4970
1:582 2594 2888 5072 972 4081 3543 2869 2887 397
2:746 2411 3185 2000 838 2681 843 2778 1115 2470
0:16045 14607 16105 15983 11571 16084 11577 11701 14715 15093
2:13515 10605 14177 9103 11328 12563 3981 7545 8420 12213
3:1891 4689 1665 1122 1181 1009 1898 1203 1677 2433
3:135 3660 3569 1090 2914 4780 450 1398 6393 1456
1:6997 8541 740 8394 7185 758 8679 2385 6653 10267
1:1665 1208 2433 1009 5711 1209 4689 7953 1122 9392
1:27 14 28 485 2 6495 1200 477 8303 13561
0:16045 14607 4179 15358 15815 16318 15878 7025 12244 15324
0:2240 9392 1009 3775 7200 1192 1974 1175 4197 845
0:10340 12805 15815 5346 978 5977 16045 8467 15355 15351
0:504 1888 5813 176 230 180 505 378 1987 5578
0:1763 888 230 180 5772 3726 504 176 1888 3115
1:3981 5034 17 483 6541 226 7545 8160 8158 615
0:1944 1700 2485 5312 5919 4620 1439 1192 4820 2240
0:845 1669 2227 7647 2208 1199 1190 3264 5248 2698
0:445 446 247 6474 6755 8884 547 9426 5842 7867
0:2914 1395 2445 9597 1922 13576 5001 5265 1401 5690
1:521 1181 453 1122 2390 1891 1898 1665 944 1203
1:1568 777 1557 6432 1584 1640 7358 1810 47 1577
1:1557 250 2300 7358 6432 1584 1640 1538 767 1631
2:453 247 16 226 2221 17 2462 8791 2216 1027
0:1395 1922 9597 5690 5265 2445 1764 10985 1469 7898
0:3981 7672 14607 7545 4983 6294 917 1117 335 11100
0:2710 7192 3292 1626 3812 6242 3804 11138 4108 6187
0:845 1761 1115 5021 1152 8931 5109 2691 3358 4098
1:2803 4069 10600 8598 2228 2235 6218 9764 29 10065
0:504 176 378 1987 230 1888 180 505 5772 3115
0:6850 1500 42 8906 43 4503 6721 1568 107 63
1:3981 5034 9103 9164 8158 7545 9966 6541 8160 615
0:888 1395 1469 4808 1764 5002 4367 1922 335 1919
0:11571 5108 3779 10550 16105 6360 13563 10530 9914 13322
1:4069 2803 3582 2235 6218 988 10600 9764 9210 9472
0:1181 1665 1009 2240 1203 1122 4689 2596 944 1194
1:845 838 830 828 837 1115 8707 740 1203 834
0:7200 905 3760 5153 6514 1767 4673 4772 7547 4264
0:477 28 14 247 1200 16 3175 27 1937 2788
1:888 221 5772 701 180 570 230 4179 176 1763
0:16493 13410 14782 16475 14276 15357 8272 13130 11246 15671
0:921 1090 1181 5267 2216 1192 521 1104 3050 755
2:701 888 1948 1919 1477 1454 1930 1918 2159 1946
1:1929 1919 1948 10921 2434 701 4002 211 3866 1454
0:1213 2240 1203 2221 7915 1182 436 1900 6781 2351
2:11538 16018 15484 16078 16959 15508 16583 12383 16397 15890
0:6667 3000 10927 11238 11251 4076 1455 1712 11256 6306
2:972 971 4663 5400 954 7001 4001 969 3752 4081
0:3638 814 2798 281 655 1372 267 2983 430 4572
2:3981 1456 2462 755 9103 6294 701 2489 7545 2094
1:28 483 14 400 27 2462 3981 477 226 1200
1:14 28 1200 477 380 27 485 400 11567 226
0:1213 921 10555 6075 2549 3050 2552 1345 1082 2970
0:5123 5124 7185 8028 6653 13247 5644 568 8635 426
0:9392 1122 1665 4689 628 944 1009 15294 1891 1677
2:13773 13781 13712 13770 13787 13786 13630 13753 10539 13719
2:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:15352 5935 3212 1657 12833 2628 15256 13409 10576 14288
1:9966 9103 10605 3981 8158 9164 7922 7545 11328 8420
0:926 2691 1839 1152 1114 3328 2832 6014 1090 1115
0:1090 715 1192 335 791 755 1091 1479 1909 845
0:2768 2914 12571 777 13576 1657 4586 4808 1600 930
1:7169 4516 7810 14835 9910 11073 16341 8413 9491 9701
2:43 1568 1500 5161 42 1590 47 1555 6977 3616
1:3293 546 1090 642 2691 1755 1114 3319 1919 5372
0:504 230 1987 1888 378 176 1763 505 180 3115
0:7169 4516 7810 14835 9910 11073 8413 9491 10694 7542
0:281 954 655 2589 2798 969 4572 953 4913 814
0:655 281 4572 2798 814 2594 4137 582 972 5451
1:1747 2715 10202 2454 4080 3612 3358 8138 4179 11858
0:1763 230 180 3726 1888 378 176 3115 1987 504
1:4649 1313 1335 1270 761 7257 7905 1301 6661 1307
0:1203 2240 1192 1944 1974 2211 828 1179 2227 1009
0:3227 293 109 3981 1090 453 426 1181 3723 1755
0:1090 4820 2240 1179 1974 2211 2589 294 1177 1009
1:13410 14276 15197 15531 13043 12765 15184 15484 15521 15263
0:6432 16493 3440 13958 128 1657 11300 772 2583 13323
3:3591 1673 5346 684 2944 767 5944 5608 1240 3191
0:4547 1590 205 208 4269 7335 14099 10469 9313 50
0:27 28 14 6188 400 485 703 1794 1200 8756
1:888 2594 582 1937 2888 4081 2887 5451 3543 972
0:5926 15073 3291 11588 7790 3292 14 14035 28 4408
0:2914 5001 2445 11921 13576 2768 9631 8952 7445 450
1:1929 1403 1456 888 2434 211 701 3866 1454 4002
1:1137 1763 4743 3478 2103 5772 1338 230 180 3726
0:628 807 9790 12330 5772 655 13059 3721 3781 284
1:5259 42 926 1755 1370 6850 1590 2691 3514 4269
1:3981 4040 120 6541 5034 906 615 2350 8160 2355
0:4069 988 6218 4479 3582 6424 1439 9768 9210 5873
0:6294 10681 9026 8853 10983 11216 14607 11964 9358 11586
1:28 226 477 14 15 380 17 27 453 3981
0:12571 11887 11939 746 6294 8861 14236 4808 14808 12453
3:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:11571 5108 3779 10897 13322 10550 16105 11538 10530 11577
0:938 4444 1461 2985 3633 1928 1903 2477 1477 2712
1:281 2451 655 814 430 2798 450 3569 2589 3638
1:3981 10605 8420 9164 6541 9103 9966 2489 7545 11186
1:176 504 230 1987 378 180 1888 1763 505 2531
0:16045 12244 14607 10944 15878 4179 15113 15358 13727 15677
1:2711 5738 2920 1471 5520 5809 1485 6087 4808 5807
1:14 483 28 917 746 226 477 3981 380 5034
1:426 1395 1767 5690 8028 1922 2448 9597 5265 9758
0:6521 5098 14782 3088 13301 10632 1737 4351 10768 12989
0:11571 205 935 5108 9914 1629 8381 8776 9442 7156
0:16045 14607 16318 4179 16493 15358 13301 8272 7025 15878
0:14607 450 6393 247 2451 3569 2445 2770 240 755
0:11571 7049 2583 6304 10349 12443 3381 12637 8776 9603
0:5108 11538 845 9914 1199 5121 9334 2710 3804 6729
0:921 5267 11100 1203 1009 4689 917 746 3185 1035
0:6521 14782 3088 13301 5098 4351 10632 12989 10768 15412
0:2306 1345 4367 7517 3767 4486 4104 3641 3042 6189
1:1203 2240 1009 9392 4820 2211 1104 1974 1192 2235
0:1115 1903 2691 2007 7672 2292 11100 2298 1476 2018
0:5570 1408 294 1324 3291 8437 1407 571 11514 5594
