0:4516 9491 8410 7169 11248 12464 8413 10170 14835 10671
0:1665 1208 9392 2235 4069 2240 2928 988 1677 6218
0:11571 1944 15041 14657 418 11701 1673 13402 5312 9432
0:1673 3591 4968 5919 5944 4620 5977 4805 6416 2944
0:1090 5690 1115 1113 2691 1755 5088 1259 1370 1774
0:3591 1673 4968 4620 5919 5977 6416 6063 5944 446
0:11571 13410 13863 13911 14988 15309 14276 14715 13110 15263
0:453 17 2216 755 709 1345 3414 5267 3808 1350
0:28 477 14 27 1200 2 2411 15 485 4030
0:13863 14715 15197 13410 13911 14502 14657 14988 15263 15041
0:746 7672 483 12571 369 917 4808 2472 1928 226
0:1987 230 504 5772 509 378 1888 172 176 762
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:5690 2914 2445 1395 2768 1922 2900 5001 5282 5265
0:8906 5259 6850 42 43 1500 1590 2048 62 11899
0:7672 917 3236 2480 2985 2715 2472 4983 1747 2653
0:4649 1313 5485 1308 5510 1301 761 1335 1270 12260
0:1213 2221 921 453 2240 1203 521 5267 1665 2230
0:5752 3762 989 3582 1483 2167 2178 4069 2235 1439
0:2240 1175 1181 1090 1755 977 9392 1203 294 1974
0:43 107 8906 1590 42 5259 1568 10444 6850 1500
0:2445 2914 3660 135 4780 6393 3569 240 1038 2451
0:767 14782 10632 16475 13410 13301 3088 5098 3802 4329
0:17 16 28 226 2221 27 453 14 477 2411
0:16045 9271 5459 9362 12891 9872 13822 12032 3630 11138
0:16045 14559 16341 15082 15461 16146 1192 15195 8270 7065
0:3981 9103 8158 7545 561 9966 7922 9164 335 243
0:1937 2609 5175 1987 230 5772 628 504 12182 2531
0:16045 16115 62 14988 6721 16084 63 16584 16380 16194
0:4179 14035 15073 16045 13912 7436 4604 1508 12316 8643
0:453 921 1213 2221 5267 6231 1264 2240 906 2216
0:14607 4179 16045 15815 12244 15267 6294 746 4435 15113
0:2240 1203 1199 2221 520 1104 9392 5720 1191 837
0:14 1937 477 1090 2240 1113 2211 5312 1203 1944
0:1408 3291 1409 13442 1407 10907 7415 2979 1700 6177
0:7810 10787 10836 8477 4516 16045 5223 10170 7415 9491
0:2914 2445 135 3660 1192 1483 4780 4069 5690 1395
0:12571 2472 369 7672 2480 917 2715 4808 3236 4983
0:16045 14607 4179 12244 16318 15324 15358 15815 2593 15113
0:5752 989 4640 4604 716 7149 2167 13912 7436 8635
0:954 12453 239 655 14629 814 953 3981 971 4137
0:755 888 132 709 549 1350 1919 8080 1272 2588
0:14607 4179 16045 9914 3440 1199 15815 11538 13863 15267
0:4130 13786 10539 13773 13663 13778 13770 13718 12830 13769
0:1948 701 3885 1461 888 3966 2434 4444 1477 5413
0:2445 2914 1395 135 2900 3660 5690 2355 6393 2768
0:4649 11571 15041 12260 15197 1301 1313 5437 6116 5485
0:2418 3383 14607 16045 4179 2087 12526 1538 6359 10316
0:3981 2350 4983 615 7672 369 483 1259 5034 2472
0:4069 1483 3582 3762 6218 988 989 4479 9794 5752
0:1090 546 5088 888 642 3293 1919 1755 3089 9543
0:446 5919 3591 7857 4620 5842 15029 16158 13055 6063
0:27 28 477 14 1200 954 2411 4030 971 8331
0:6653 14035 1767 13912 4179 15073 4604 13247 8464 10907
0:12244 14607 6294 755 8531 6359 10681 4179 5546 16045
0:43 42 107 1590 8906 1568 1500 14504 4179 5815
1:2216 1937 220 1181 453 17 4958 4689 4020 247
0:14 1673 250 477 1557 15 27 28 767 1631
0:418 1631 11571 9432 47 1557 1673 205 6304 1648
0:4069 988 6218 2235 9210 4479 9794 3582 10065 4326
0:11571 11577 16084 15253 15041 11701 16105 14657 13262 13994
0:7786 740 830 1903 1115 2691 2000 3091 746 1380
0:521 5267 453 5211 2216 5584 6091 17 4946 2462
0:243 15377 2489 2462 2216 2901 11350 3175 239 888
0:2715 3699 3016 5690 13194 5738 3236 2472 1471 7348
0:5690 2715 4983 5809 7348 3016 3236 5807 2472 5738
0:4069 6218 628 988 2235 9210 10065 1665 9472 1208
0:17 226 16 239 27 2462 2489 2461 3981 477
0:28 14 3125 477 1200 15 27 16045 6495 2
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:15 1005 14 128 1891 666 1199 7049 772 9392
0:2445 135 2914 3660 1395 1038 6393 948 954 4780
0:8906 62 6850 1500 43 42 6721 2620 11899 63
0:281 655 2798 814 6971 4572 3638 267 430 283
0:3981 9103 7922 7545 615 8158 9966 9164 5690 5034
0:2240 1203 14 2221 15073 9392 14035 1186 7790 2224
0:791 1400 2018 1479 3007 1395 335 1091 793 3786
0:28 477 14 1200 16045 11567 27 746 400 2
0:845 4179 16318 10632 3199 16045 13301 14782 15358 10071
0:7810 10836 10787 4516 8477 16045 5223 7415 10170 1700
0:1175 1408 294 1409 6177 1053 571 568 10907 1755
0:247 9392 1891 1181 977 684 3495 4689 1677 1665
1:1673 3591 767 5944 2944 4805 3191 501 4199 250
0:8158 3981 7545 9966 9103 400 28 14177 247 10605
0:16045 10909 4179 15358 12244 845 7025 14607 9927 7075
0:2914 2445 3660 5001 6393 4780 2768 8952 240 1395
0:7185 3981 8394 11158 4467 6653 6997 11887 6484 14604
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:11571 16045 205 6304 10909 1631 11264 10977 47 11701
0:1987 504 230 5772 378 172 1888 762 176 509
0:446 3591 4620 5919 4968 5977 13055 6416 1673 4018
0:14177 9103 7545 11205 12563 10605 12842 14877 9966 14176
0:1987 1665 5772 504 521 230 628 5175 293 2531
0:1203 2240 2221 2224 1213 666 2227 2236 1186 2351
0:16045 9966 9103 8158 3981 7545 7922 10605 14177 14607
0:14607 14502 11571 14657 16084 14715 13863 16045 13911 15041
0:1903 755 709 17 335 1261 1117 1350 2216 5120
0:3091 4808 1903 1451 1767 715 2923 12539 7786 5690
0:11571 767 14988 11593 14502 11264 1673 3802 13863 16105
0:1203 5152 2225 2240 1213 1755 1175 666 2221 3775
0:11571 1673 14607 12523 16318 15267 7076 767 12516 10632
0:1919 888 1272 1395 755 2018 8080 1774 2434 791
0:13863 13911 14715 14988 14502 14657 13410 15263 16084 15309
0:7049 5161 1005 772 9228 5270 3804 1199 12082 1565
0:16045 4179 14607 1115 12244 15358 2691 845 15113 16318
0:3981 954 9103 971 953 2589 7545 2902 5400 4579
0:2589 1038 2593 954 971 953 7054 2902 7356 4579
0:666 1203 845 829 1199 2240 2224 6568 837 828
0:7810 10787 10836 8477 4516 10170 5223 9491 10674 11248
0:954 971 2589 1038 953 4579 4137 5400 4001 972
0:5977 6416 4620 1712 5919 4968 6572 13055 3591 4018
0:3981 7545 9103 9966 9164 10605 8504 14177 615 5034
0:14607 15267 446 4179 15815 16045 5842 10245 9426 4622
1:14035 15073 13912 4604 7436 12316 4179 8464 7790 13247
0:14607 4179 16045 12244 7545 15113 3981 14877 477 15223
0:1755 1175 9392 1090 7030 2240 1181 1665 1152 1408
0:15 14 28 27 1200 477 3125 1557 7579 485
0:5633 5630 5631 5624 5620 5926 5634 5625 5617 937
0:1203 2240 1104 2221 1192 921 1090 1213 1974 2227
0:7790 937 7192 6297 11588 6689 3818 1069 3064 571
0:5088 1090 2691 1370 546 926 3293 6014 1773 1828
0:1673 250 10397 767 27 3591 2300 4518 5343 2944
0:1192 1203 9133 16045 1104 7415 7149 1508 7436 845
0:43 1568 42 4526 5611 205 1579 15058 1538 3616
0:5211 2462 906 4281 1277 2489 7545 1283 2216 3981
0:1203 2240 1104 2211 1192 5312 7147 1944 2226 1974
0:13863 13410 6729 14988 767 3440 13911 1673 13043 14715
0:418 11571 9432 1648 12242 2365 8247 6789 10645 11936
0:11571 4649 5437 12260 15041 1301 1313 5485 1797 6116
0:13912 4604 14035 15073 10907 7436 13247 8464 7790 11221
1:62 6721 14608 63 11264 47 5600 16115 1500 13476
0:971 3944 4137 582 4001 5400 972 2878 3752 4579
0:971 4137 954 953 5400 4001 2589 972 4579 4663
0:453 2216 5267 17 3808 521 3414 2379 921 226
0:971 4137 5400 4001 972 954 4579 2878 2902 3752
0:47 50 16045 1556 205 1631 11264 418 8381 1539
0:1944 3319 1113 1459 5243 5312 2211 1114 1937 1062
0:1673 767 4649 1301 250 11571 1313 3591 5485 1335
0:7672 5690 4983 2715 1928 2472 917 4808 3236 12571
0:10632 10071 3199 15354 14505 13301 14782 4191 12523 16115
0:1408 1409 568 10907 571 6177 790 14834 1175 2515
1:672 1673 767 7076 7647 4839 12523 1669 684 1192
0:15073 7436 13912 14035 1508 4604 8635 11221 7149 8788
0:62 6721 1500 63 2620 14608 6720 6850 8906 8134
0:1200 14 4179 10071 12390 477 11567 28 16869 380
0:28 14 477 16 27 22 17 1200 226 2411
0:1203 2292 3981 1115 2221 2240 335 561 921 2462
0:11205 14177 9103 7545 12563 14877 12842 10605 2462 2489
0:453 2216 3414 17 5267 3808 335 921 2379 521
0:247 1213 2240 453 2221 628 1665 1104 9790 13028
0:4649 11571 12260 1301 5437 15041 6116 1797 1313 5485
0:1987 230 504 5772 378 172 1888 509 762 505
0:1115 830 740 2691 838 8707 746 829 828 2470
0:6204 10510 8744 11667 11571 11370 2585 12523 672 2611
0:3981 7170 2489 755 2462 8721 8504 9103 709 11091
0:7786 12571 4808 6294 11939 1380 746 2712 14607 7672
0:11571 1631 1557 418 5611 205 3629 1673 10608 4527
0:247 1673 62 5161 4191 845 7114 10608 2620 8384
0:1090 1755 546 1175 1980 642 5088 6218 2114 2240
0:888 1090 5690 5807 7348 1137 2159 701 5809 1919
0:1005 1673 767 418 11571 6304 1648 1104 4329 2364
0:3981 11158 561 335 5690 9103 8158 9966 9164 7545
0:1192 2240 1104 1203 1937 1974 2211 1090 1944 5312
0:16045 477 4179 14607 13912 14 1199 14035 15073 1203
0:9103 3981 9966 7545 10605 14177 7922 8158 9164 12842
0:11571 418 1177 8247 5503 9432 7156 10635 9240 672
0:14 477 28 1200 746 917 10071 380 23 11567
0:4689 1891 2166 1665 1181 2596 1009 1122 944 521
0:477 14 47 1200 39 28 1955 15 1568 1631
0:1090 1181 453 1264 247 755 220 1919 5267 3414
0:8906 2240 6850 42 5259 62 1500 43 11899 2048
0:1673 3591 2944 4518 27 250 5944 1557 684 5758
0:1115 2292 7646 8076 7768 7933 10098 353 5690 2653
0:47 16127 15320 50 16045 16165 15856 15815 4179 5161
0:14607 17 12244 6964 10681 369 16045 4179 8531 11216
0:888 1919 1137 10921 211 701 1929 7142 1454 549
0:2589 1038 953 954 971 2593 4579 5400 4137 2902
0:1937 5175 5772 1987 230 1192 2609 504 1137 2531
0:13912 4604 14035 15073 13247 8464 7436 10907 11221 10000
0:4516 9491 8410 7169 11248 12464 10170 8413 7810 10671
0:477 14 23 1200 28 746 1357 1755 1401 1774
0:2914 2445 1395 5001 8952 11921 7211 7215 9631 6393
0:2462 521 2489 2794 4281 3175 243 1665 4946 5267
0:628 807 655 9790 2446 12330 534 6437 5298 2087
0:28 14 477 400 11567 1200 2411 27 8756 746
0:1665 1009 944 9392 1181 1891 3319 1209 1180 4689
0:3981 9103 9966 8158 1264 9977 7922 453 2221 4484
0:3981 9103 7545 9966 5034 7922 9164 615 8504 8160
0:4516 9491 8410 7169 7810 10170 11248 8413 12464 10671
0:3981 7545 9103 5034 9966 7922 615 9164 8160 6541
0:4069 2240 988 4479 6218 2235 9210 3582 9794 4326
0:1181 247 1898 3414 1009 1665 9392 1213 944 521
0:5459 10071 9271 11264 11138 12891 6304 9362 9607 13822
0:5752 3762 1192 989 2167 1483 3582 1439 2178 3586
0:3981 7545 9103 9966 615 7922 9164 5034 10605 8160
0:2240 1203 1213 2221 666 9392 1104 1219 5721 1891
0:1090 888 642 546 1755 5088 1919 1137 715 1175
0:28 14 1200 477 2 11567 6495 27 15 1955
0:921 453 2221 1213 5267 6231 521 16 17 1345
0:1538 3601 2146 3629 11571 1005 7049 1537 3804 1704
0:2087 549 755 709 628 1398 8721 1350 773 9790
0:16045 14607 226 17 12244 4179 10681 2411 3981 2216
0:1590 11264 8906 42 5815 43 1500 47 1568 62
0:571 10907 1408 13912 7790 6297 8437 1409 3818 1175
0:2240 1104 1944 1175 1192 1755 1974 3775 2211 5312
0:16045 11571 1199 14607 845 4179 2418 1648 1005 15358
1:7545 3981 9103 6294 5034 9164 615 9966 10983 8504
0:4069 2235 2803 988 6218 4731 9210 10065 9794 8001
0:1181 1009 1104 1203 1974 247 1891 9392 944 1090
0:701 888 2159 1137 1916 4743 1948 1919 1141 4349
0:2240 128 666 1203 1631 50 3616 47 772 1005
0:14607 888 1919 211 701 1454 1456 2434 1929 1948
0:7790 6297 937 571 3064 6862 668 731 1862 5662
0:1461 4440 1333 2472 4444 1477 14607 369 4431 3885
0:12571 4808 2389 7786 746 11887 1928 2712 4421 917
0:1395 2914 1665 9597 426 1922 5690 2448 1401 3556
0:13534 755 12469 6164 5546 1350 13218 8721 709 1861
0:10635 11571 14607 12516 15354 12523 1190 5108 6729 13410
0:4069 988 6218 2235 9210 4479 9794 10065 4326 2240
0:6729 9914 15495 11538 13863 5108 14988 14392 1199 3440
0:6653 1755 1980 568 10907 3760 740 914 1409 10246
0:11571 15041 5437 11701 11577 14657 9432 12260 12690 1797
0:453 2216 921 2221 5267 17 3808 5959 3414 521
0:1903 709 1350 755 1398 549 1090 3120 773 1365
0:15294 16045 9234 16386 16584 14607 5267 16115 7857 10555
0:11264 11571 1500 47 1619 11701 11163 10608 43 62
0:1370 5259 14 926 5401 477 5088 1200 2691 1773
0:1104 247 1974 1009 1192 2596 1181 944 1773 2166
0:16045 4179 14607 15358 16318 15324 15815 7025 12244 15113
0:1568 1673 47 1704 43 1631 2144 9426 5804 2143
0:917 7672 3236 4983 1928 2472 369 12571 2715 2480
0:12571 3981 6294 4808 11887 483 6347 13534 10697 11158
0:4130 13786 10539 13773 13663 13778 13770 13718 12830 13769
0:9133 2215 226 2461 6188 3445 247 17 27 2411
0:888 1948 701 1919 3885 5413 3966 2434 1454 211
1:1665 9392 2166 1677 1891 2928 4689 1181 2156 1009
0:7049 1005 3804 2418 47 5161 5270 14758 9442 6041
0:1673 2944 767 3591 684 5944 4805 4518 3191 250
0:1712 5977 6416 4620 6572 4968 5919 4018 13055 1944
0:14504 47 1539 42 276 43 15354 15856 5161 5287
0:247 1009 1181 1665 944 4689 1891 1104 1974 1203
0:14 477 28 1200 380 2 23 1955 400 281
0:247 1213 944 1181 1665 521 453 1009 1898 3414
0:14 477 28 1200 11567 27 2 746 15783 6495
0:1766 1444 7790 1408 937 4870 2146 6653 3064 230
0:1903 1152 16045 1115 1910 1147 4179 14607 1395 3091
0:3981 5034 7545 6541 615 7922 9103 8160 7763 2350
0:1673 1557 767 1005 10632 6729 15495 1199 14782 5108
0:1203 28 14 2240 1104 2 477 1974 5312 1009
0:8906 42 43 62 1500 6850 1568 8134 2048 107
0:755 709 1350 1398 453 921 773 549 8721 4498
0:4516 9491 8410 7169 11248 12464 7810 8413 10170 10671
0:2715 3699 13194 3016 2731 4080 3236 3632 2480 5738
0:1395 3981 2914 5690 2445 1401 5282 5265 9597 2900
0:1203 2240 2221 9392 1213 2225 2235 2224 666 4820
0:4069 7790 988 1110 2987 6862 6218 6297 2240 3064
0:3981 5267 9103 17 453 921 755 2216 3414 1264
0:1181 1009 4689 9392 247 1891 1665 944 2596 1180
0:9103 9966 3981 14177 7545 10605 8158 12842 7922 9164
0:2489 2462 3175 2093 1192 546 243 2793 2788 1009
0:1115 740 2691 830 838 8707 746 2470 845 10409
0:62 6721 1500 2620 6850 63 8906 43 8134 42
0:830 740 1115 2691 8707 838 861 828 829 1154
0:6204 10510 8744 11667 11571 11370 2585 12523 672 2611
0:15073 14035 13912 7436 4604 1508 4179 8788 8643 11221
0:2393 10978 845 11285 6497 3244 8546 15025 11286 13284
0:16084 1761 14 16045 16318 477 13911 14715 16115 14988
0:746 740 1115 15783 2123 9521 14 9528 10978 2691
0:4069 5752 3762 3582 1483 989 2235 9794 1439 988
0:7192 937 1069 7790 6689 11588 8987 1408 176 1324
0:1673 1005 7049 9228 5161 767 205 5270 3804 2418
0:50 47 1631 205 1557 777 128 3616 15 1199
0:12571 13279 9026 6294 12453 14808 11939 13534 10681 11887
0:1538 5588 3601 1537 3050 1028 521 1673 9579 4291
0:1137 701 2159 1141 4743 4349 2164 4793 479 6953
0:1009 944 1665 1181 1203 247 1891 1104 2166 9392
0:4516 9491 8410 7169 7810 11248 12464 10170 8413 10671
0:4069 988 2235 6218 4479 9210 9794 3582 4326 2240
0:2549 10555 11762 11753 7734 8490 11760 10351 3414 11761
0:1673 3591 767 5944 2365 4805 1631 2944 1240 250
0:3981 9103 7545 615 9966 7922 9164 5034 8158 7135
0:13912 14035 4604 13247 10907 15073 7436 6653 8464 11221
0:2445 1395 5690 917 5265 2914 3699 135 1922 2715
0:755 709 1277 549 2216 1117 8721 1398 1350 4632
0:1665 9392 521 1181 1213 4689 944 1209 5267 6623
0:14 477 28 1200 27 2 15 11567 4202 746
0:672 1673 767 4839 1669 2944 12523 684 7076 5707
0:7049 11571 1005 5161 2418 3804 5270 1673 14657 3629
0:1557 5721 4526 15495 205 13640 15 1673 50 1575
0:12453 28 8756 12571 746 11567 11887 13279 14 15407
0:1090 888 1937 2164 1137 642 1113 1919 1192 2159
0:5690 1395 3699 1922 2715 5738 2711 2445 13194 5809
0:740 2691 830 746 1380 1115 2985 7786 1903 3091
0:4069 988 6218 9210 2235 4479 9794 10065 4326 3582
0:628 2446 807 6437 2087 9790 655 5456 3045 294
0:17 226 755 2216 2038 3981 477 14607 10681 6294
0:11205 5267 12563 5211 2462 14177 7545 2216 2489 6091
0:888 701 1919 1948 1137 10921 2159 211 1454 7142
0:1590 5259 888 8906 1700 9218 107 43 42 6850
0:2715 5690 3016 5738 7348 5809 1471 5807 3699 2292
0:1538 3839 9579 5588 6110 1345 6359 14476 1890 521
0:1747 1903 1910 4080 7786 2985 1395 1928 3133 3699
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:521 2462 243 453 2489 1665 5267 1181 2794 2221
0:28 27 14 1200 477 8756 746 15 11567 2411
0:16045 14559 15082 16341 15461 16146 15209 15195 1192 7065
0:767 14782 16475 10632 15865 3088 4329 13410 3802 13301
0:1395 4808 1928 2985 4080 7786 917 5690 1747 3699
0:628 807 655 9790 1987 5772 5175 400 504 12330
0:1987 230 504 5772 172 378 509 1888 762 505
0:11798 530 10927 11250 2999 11256 1712 11271 6654 1200
0:4069 6218 988 2235 9210 10065 4479 9794 9472 9768
0:11571 7049 2418 1005 3804 3629 6041 1199 1673 2146
0:6028 6653 3285 3739 6314 3760 5912 4298 5926 14035
0:28 477 14 27 1200 16 17 2411 226 22
0:294 1408 1175 1409 1053 571 6177 3291 568 10907
0:755 709 132 2216 17 2201 549 1350 335 453
0:11571 7049 1005 3629 418 5270 205 1648 12082 8247
0:6116 5437 12260 4649 12690 11571 1797 7049 5435 12909
0:16045 937 7790 4179 3064 5926 6297 15323 7192 5662
0:43 1203 6422 2240 3616 1192 62 6721 1219 8906
0:1665 9392 1891 944 1181 1009 4689 2928 1209 1194
0:1987 230 504 5772 378 509 172 1888 762 176
0:767 16045 1673 14782 10632 4329 16475 3088 16318 5098
0:3616 43 1568 11711 1398 772 13025 8873 10085 10910
0:1903 1767 1115 3699 5690 1910 914 2653 3091 7786
0:12571 4808 2715 2712 2653 2472 1928 7672 3236 3699
0:5459 2576 9271 14502 12891 1887 4649 1797 13822 9872
0:1090 1370 1937 2377 3745 1192 5410 1113 1755 2691
0:2445 3981 2914 9977 3660 3951 6393 2768 5282 4780
0:13410 13863 14276 15531 14715 15184 13043 13320 13109 15263
0:13912 4604 14035 15073 13247 10907 7436 8464 11221 10000
0:845 1199 3440 9914 11538 767 15267 12115 1203 6729
0:13912 14035 13247 10907 15073 4604 8464 14834 6653 7436
0:10555 10351 5855 8490 1213 12312 247 3414 5267 15294
0:16045 1203 845 4689 4179 837 830 829 8707 1009
0:921 1090 2221 453 1203 1213 1104 2240 5267 6231
0:14 28 2221 11567 1200 477 2240 15 27 2
0:62 1500 6721 16115 63 6850 11264 14608 8906 16231
2:14 1370 2691 5401 926 477 6014 5088 2651 2282
0:755 453 709 3981 2216 17 1350 1264 335 5267
0:7810 10787 10836 4516 8477 10170 9491 5223 10674 11248
0:1115 740 1903 830 5690 746 2691 3091 838 1910
0:571 10907 7790 1408 6297 3818 568 1409 8437 13912
0:16045 1673 16318 14607 11571 16706 4179 2944 15856 672
0:2489 2462 3981 239 243 3175 2794 2759 2788 7545
0:755 6294 8721 709 6164 5546 10983 12312 3981 6623
0:1538 16045 6359 3839 4291 9579 11236 1890 14476 5588
0:888 701 1948 1919 1454 211 10921 1929 2434 1041
0:28 477 11567 8756 1200 2411 14 400 27 4318
0:12244 14607 10681 8531 9026 6359 15113 3839 16045 6294
0:28 12453 14 477 8756 1200 11567 16045 746 15407
0:1538 6359 3839 1890 2728 11236 5588 1537 12526 9579
0:1005 7049 3804 1199 5161 2418 2583 5270 845 6041
0:2087 655 4687 281 2798 283 2446 1403 5039 814
0:845 1203 666 10071 6314 12343 1184 9647 6054 4298
0:5926 3739 6028 7790 5912 3285 6636 6080 6297 5791
0:5752 989 3762 2167 3582 4640 3586 1483 2178 716
0:791 2018 1400 3007 1479 335 1395 2216 3654 1091
0:2240 1203 1009 9392 2211 1665 1191 2221 1104 5720
0:14 28 27 477 1200 1192 2411 15 52 2
0:1090 1005 5161 1937 2164 1113 1114 7049 1891 1181
0:15856 16115 15531 62 6721 14715 14502 42 63 13410
0:10681 12244 14607 9026 3839 369 8531 6359 6294 15113
0:767 13410 13863 14276 15184 13043 3802 13911 4329 15531
0:3981 7545 9103 6541 9966 615 12571 7763 14177 5034
0:3981 9103 7545 9966 7922 5034 8504 9164 10605 14177
0:3981 9103 9966 14177 10605 7545 8158 12842 7922 9164
0:4179 16045 14607 1665 15324 15815 4689 15358 7025 16318
0:3981 5034 7545 9103 7922 9164 9966 615 6541 8160
0:2462 3981 2489 5267 2794 3175 9103 243 521 11203
0:12571 2472 369 7672 917 483 2389 3236 4983 2715
0:1090 1104 247 1974 2596 1773 1181 1192 1009 944
0:14502 14657 14715 13410 14988 13863 15197 15531 11571 3802
0:16045 4179 14607 14502 7049 8553 5161 11571 16860 16116
0:655 281 2798 814 6971 4572 430 267 283 3638
0:13410 13863 14715 13911 15531 14502 767 3440 14276 14607
0:1203 845 2240 250 1673 767 1681 1199 5467 1005
0:17 2216 226 453 11939 5013 3808 3414 2233 16
0:888 4689 1919 2462 1948 701 5267 521 3808 211
0:1538 3050 3839 3601 1345 1890 1537 6359 2728 14092
0:1395 5690 1922 1755 426 1722 2914 1401 9597 2711
0:888 1919 211 281 701 2434 1948 10921 1456 1134
0:16045 10362 13462 11046 14746 16067 14747 1052 11151 14413
0:1203 2240 477 14 944 1213 1200 1665 2221 2211
0:3591 4620 5977 5919 4968 6416 446 6063 4018 13055
0:11350 1401 4444 6326 13534 4808 2914 888 3091 2489
1:14 15073 14035 1200 477 28 1955 746 6495 2289
0:11571 14607 418 9432 13911 15402 15041 12637 10635 1673
0:3291 7192 13442 1408 6689 7790 8987 11588 1069 3303
0:1175 1408 571 1755 568 10907 1409 3100 6177 2515
0:11571 15041 11701 1673 14657 16084 6124 15058 1619 11577
0:5034 3981 6541 4367 5690 483 615 7922 27 2350
0:247 1009 1181 1891 944 1665 977 1104 2596 1180
0:4069 2240 988 6218 2235 1483 3582 4479 989 3762
0:7810 10787 10836 8477 4516 5223 10170 9491 10674 12351
0:14 9392 15073 4604 14035 937 2240 7790 1665 477
0:3699 1747 5690 4367 2715 4080 1903 3016 2480 1910
0:4649 9392 1313 5485 2240 1301 5510 1270 1335 7778
0:1538 2418 7049 3804 1005 3601 2146 1537 1199 12526
0:12571 11887 13534 4808 11158 2389 4421 2712 6294 12604
0:888 1919 1948 211 2434 701 1929 1134 1454 4002
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
1:2240 1203 767 1673 4329 250 845 2194 10632 9392
0:1673 767 672 684 250 2944 16318 3591 11571 12523
0:6116 5437 12260 4649 1797 5435 15041 2576 12690 1301
0:7790 6297 937 5926 6862 731 571 668 3064 3739
0:13863 13410 3440 14988 6729 9914 11538 13911 15263 14715
